     No.            Date/Time

 5000010  10/03/26 6:56:32 AM
 5000010  10/03/26 6:56:32 AM
 5000010  10/03/26 6:56:32 AM
 5000010  10/03/26 5:28:28 PM
 5000012  10/03/26 6:48:34 AM
 5000012  10/03/26 6:48:34 AM
 5000012  10/03/26 6:48:34 AM
 5000012  10/03/26 3:32:21 PM
 5000015  10/03/26 6:54:04 AM
 5000015  10/03/26 6:54:04 AM
 5000015  10/03/26 6:54:04 AM
 5000015  10/03/26 6:54:25 AM
 5000015  10/03/26 6:54:25 AM
 5000015  10/03/26 6:54:25 AM
 5000015  10/03/26 3:33:13 PM
 5000015  10/03/26 3:33:43 PM
 5000019  10/03/26 7:42:10 AM
 5000019  10/03/26 7:42:10 AM
 5000019  10/03/26 7:42:10 AM
 5000019  10/03/26 7:46:25 PM
 5000023  10/03/26 6:57:49 AM
 5000023  10/03/26 6:57:49 AM
 5000023  10/03/26 6:57:49 AM
 5000023  10/03/26 4:30:16 PM
 5000023  10/03/26 4:30:17 PM
 5000071  10/03/26 6:54:19 AM
 5000071  10/03/26 6:54:19 AM
 5000071  10/03/26 6:54:19 AM
 5000071  10/03/26 3:31:13 PM
 5000071  10/03/26 3:31:14 PM
 5000122  10/03/26 6:52:25 AM
 5000122  10/03/26 6:52:25 AM
 5000122  10/03/26 6:52:25 AM
 5000122  10/03/26 6:52:27 AM
 5000122  10/03/26 6:52:27 AM
 5000122  10/03/26 6:52:27 AM
 5000122  10/03/26 5:30:50 PM
 5000182  10/03/26 6:30:25 AM
 5000182  10/03/26 6:30:25 AM
 5000182  10/03/26 6:30:25 AM
 5000182  10/03/26 6:30:26 AM
 5000182  10/03/26 6:30:26 AM
 5000182  10/03/26 6:30:26 AM
 5000182  10/03/26 3:33:53 PM
 5000182  10/03/26 3:33:54 PM
 5000192  10/03/26 6:30:20 AM
 5000192  10/03/26 6:30:20 AM
 5000192  10/03/26 6:30:20 AM
 5000192  10/03/26 6:30:22 AM
 5000192  10/03/26 6:30:22 AM
 5000192  10/03/26 6:30:22 AM
 5000192  10/03/26 3:33:56 PM
 5000192  10/03/26 3:33:57 PM
 5000200  10/03/26 6:44:50 AM
 5000200  10/03/26 6:44:50 AM
 5000200  10/03/26 6:44:50 AM
 5000200  10/03/26 6:44:51 AM
 5000200  10/03/26 6:44:51 AM
 5000200  10/03/26 6:44:51 AM
 5000268  10/03/26 6:45:42 AM
 5000268  10/03/26 6:45:42 AM
 5000268  10/03/26 6:45:42 AM
 5000268  10/03/26 4:30:26 PM
 5000282  10/03/26 6:40:34 AM
 5000282  10/03/26 6:40:34 AM
 5000282  10/03/26 6:40:34 AM
 5000282  10/03/26 3:32:43 PM
 5000283  10/03/26 6:53:56 AM
 5000283  10/03/26 6:53:56 AM
 5000283  10/03/26 6:53:56 AM
 5000283  10/03/26 4:43:05 PM
 5000303  10/03/26 6:56:31 AM
 5000303  10/03/26 6:56:31 AM
 5000303  10/03/26 6:56:31 AM
 5000303  10/03/26 6:56:32 AM
 5000303  10/03/26 6:56:32 AM
 5000303  10/03/26 6:56:32 AM
 5000303  10/03/26 3:30:34 PM
 5000327  10/03/26 6:56:03 AM
 5000327  10/03/26 6:56:03 AM
 5000327  10/03/26 6:56:03 AM
 5000327  10/03/26 6:56:04 AM
 5000327  10/03/26 6:56:04 AM
 5000327  10/03/26 6:56:04 AM
 5000327  10/03/26 3:31:17 PM
 5000327  10/03/26 3:31:19 PM
 5000327  10/03/26 3:31:20 PM
 5000333  10/03/26 6:58:03 AM
 5000333  10/03/26 6:58:03 AM
 5000333  10/03/26 6:58:03 AM
 5000333  10/03/26 5:31:28 PM
 5000354  10/03/26 7:00:07 AM
 5000354  10/03/26 7:00:07 AM
 5000354  10/03/26 7:00:07 AM
 5000354  10/03/26 5:31:30 PM
 5000354  10/03/26 5:31:32 PM
 5000374  10/03/26 6:55:49 AM
 5000374  10/03/26 6:55:49 AM
 5000374  10/03/26 6:55:49 AM
 5000374  10/03/26 6:55:50 AM
 5000374  10/03/26 6:55:50 AM
 5000374  10/03/26 6:55:50 AM
 5000374  10/03/26 4:30:24 PM
 5000374  10/03/26 4:30:25 PM
 5000412  10/03/26 6:54:05 AM
 5000412  10/03/26 6:54:05 AM
 5000412  10/03/26 6:54:05 AM
 5000412  10/03/26 3:31:30 PM
 5000412  10/03/26 3:31:31 PM
 5000434  10/03/26 6:54:29 AM
 5000434  10/03/26 6:54:29 AM
 5000434  10/03/26 6:54:29 AM
 5000434  10/03/26 6:54:30 AM
 5000434  10/03/26 6:54:30 AM
 5000434  10/03/26 6:54:30 AM
 5000434  10/03/26 3:30:24 PM
 5000434  10/03/26 3:30:25 PM
 5000442  10/03/26 6:58:31 AM
 5000442  10/03/26 6:58:31 AM
 5000442  10/03/26 6:58:31 AM
 5000442  10/03/26 5:30:55 PM
 5000445  10/03/26 6:42:36 AM
 5000445  10/03/26 6:42:36 AM
 5000445  10/03/26 6:42:36 AM
 5000445  10/03/26 4:35:49 PM
 5000465  10/03/26 6:53:34 AM
 5000465  10/03/26 6:53:34 AM
 5000465  10/03/26 6:53:34 AM
 5000465  10/03/26 6:53:35 AM
 5000465  10/03/26 6:53:35 AM
 5000465  10/03/26 6:53:35 AM
 5000465  10/03/26 3:30:32 PM
 5000465  10/03/26 3:30:33 PM
 5000465  10/03/26 3:30:41 PM
 5000474  10/03/26 6:55:26 AM
 5000474  10/03/26 6:55:26 AM
 5000474  10/03/26 6:55:26 AM
 5000474  10/03/26 3:32:18 PM
 5000474  10/03/26 3:32:19 PM
 5000508  10/03/26 6:57:07 AM
 5000508  10/03/26 6:57:07 AM
 5000508  10/03/26 6:57:07 AM
 5000508  10/03/26 6:57:08 AM
 5000508  10/03/26 6:57:08 AM
 5000508  10/03/26 6:57:08 AM
 5000508  10/03/26 3:32:23 PM
 5000508  10/03/26 3:32:24 PM
 5000515  10/03/26 6:59:00 AM
 5000515  10/03/26 6:59:00 AM
 5000515  10/03/26 6:59:00 AM
 5000515  10/03/26 5:31:12 PM
 5000515  10/03/26 5:31:13 PM
 5000530  10/03/26 6:57:18 AM
 5000530  10/03/26 6:57:18 AM
 5000530  10/03/26 6:57:18 AM
 5000530  10/03/26 6:57:19 AM
 5000530  10/03/26 6:57:19 AM
 5000530  10/03/26 6:57:19 AM
 5000530  10/03/26 5:30:11 PM
 5000530  10/03/26 5:30:12 PM
 5000572  10/03/26 6:56:55 AM
 5000572  10/03/26 6:56:55 AM
 5000572  10/03/26 6:56:55 AM
 5000572  10/03/26 5:31:02 PM
 5000572  10/03/26 5:31:04 PM
 5000572  10/03/26 5:31:08 PM
 5000572  10/03/26 5:31:09 PM
 5000572  10/03/26 5:31:49 PM
 5000573  10/03/26 7:00:06 AM
 5000573  10/03/26 7:00:06 AM
 5000573  10/03/26 7:00:06 AM
 5000573  10/03/26 3:34:17 PM
 5000600  10/03/26 6:58:05 AM
 5000600  10/03/26 6:58:05 AM
 5000600  10/03/26 6:58:05 AM
 5000600  10/03/26 3:37:19 PM
 5000619  10/03/26 6:51:21 AM
 5000619  10/03/26 6:51:21 AM
 5000619  10/03/26 6:51:21 AM
 5000619  10/03/26 6:51:23 AM
 5000619  10/03/26 6:51:23 AM
 5000619  10/03/26 6:51:23 AM
 5000619  10/03/26 3:33:43 PM
 5000619  10/03/26 3:33:45 PM
 5000622  10/03/26 6:47:01 AM
 5000622  10/03/26 6:47:01 AM
 5000622  10/03/26 6:47:01 AM
 5000622  10/03/26 3:31:02 PM
 5000631  10/03/26 6:54:21 AM
 5000631  10/03/26 6:54:21 AM
 5000631  10/03/26 6:54:21 AM
 5000631  10/03/26 4:31:07 PM
 5000635  10/03/26 7:00:27 AM
 5000635  10/03/26 7:00:27 AM
 5000635  10/03/26 7:00:27 AM
 5000635  10/03/26 5:31:08 PM
 5000635  10/03/26 5:31:35 PM
 5000645  10/03/26 6:55:52 AM
 5000645  10/03/26 6:55:52 AM
 5000645  10/03/26 6:55:52 AM
 5000645  10/03/26 4:36:59 PM
 5000662  10/03/26 6:58:44 AM
 5000662  10/03/26 6:58:44 AM
 5000662  10/03/26 6:58:44 AM
 5000662  10/03/26 6:58:45 AM
 5000662  10/03/26 6:58:45 AM
 5000662  10/03/26 6:58:45 AM
 5000662  10/03/26 4:31:12 PM
 5000662  10/03/26 4:31:13 PM
 5000674  10/03/26 6:37:37 AM
 5000674  10/03/26 6:37:37 AM
 5000674  10/03/26 6:37:37 AM
 5000674  10/03/26 4:34:16 PM
 5000685  10/03/26 6:56:07 AM
 5000685  10/03/26 6:56:07 AM
 5000685  10/03/26 6:56:07 AM
 5000685  10/03/26 4:33:58 PM
 5000693  10/03/26 6:52:56 AM
 5000693  10/03/26 6:52:56 AM
 5000693  10/03/26 6:52:56 AM
 5000693  10/03/26 6:52:58 AM
 5000693  10/03/26 6:52:58 AM
 5000693  10/03/26 6:52:58 AM
 5000693  10/03/26 3:32:47 PM
 5000693  10/03/26 3:32:49 PM
 5000706  10/03/26 6:55:45 AM
 5000706  10/03/26 6:55:45 AM
 5000706  10/03/26 6:55:45 AM
 5000706  10/03/26 3:33:07 PM
 5000745  10/03/26 6:56:57 AM
 5000745  10/03/26 6:56:57 AM
 5000745  10/03/26 6:56:57 AM
 5000745  10/03/26 3:31:53 PM
 5000745  10/03/26 3:31:54 PM
 5000759  10/03/26 6:58:13 AM
 5000759  10/03/26 6:58:13 AM
 5000759  10/03/26 6:58:13 AM
 5000759  10/03/26 3:31:27 PM
 5000759  10/03/26 3:31:28 PM
 5000765  10/03/26 6:58:15 AM
 5000765  10/03/26 6:58:15 AM
 5000765  10/03/26 6:58:15 AM
 5000765  10/03/26 4:33:16 PM
 5000808  10/03/26 6:40:53 AM
 5000808  10/03/26 6:40:53 AM
 5000808  10/03/26 6:40:53 AM
 5000808  10/03/26 6:40:55 AM
 5000808  10/03/26 6:40:55 AM
 5000808  10/03/26 6:40:55 AM
 5000808  10/03/26 3:31:43 PM
 5000843  10/03/26 6:51:51 AM
 5000843  10/03/26 6:51:51 AM
 5000843  10/03/26 6:51:51 AM
