     No.            Date/Time

 5000010  06/05/26 7:47:53 AM
 5000010  06/05/26 7:47:53 AM
 5000010  06/05/26 7:47:53 AM
 5000010  06/05/26 7:47:53 AM
 5000010  06/05/26 7:57:13 PM
 5000010  06/05/26 7:57:13 PM
 5000010  06/05/26 7:57:15 PM
 5000010  06/05/26 7:57:15 PM
 5000012  06/05/26 7:44:40 AM
 5000012  06/05/26 7:44:40 AM
 5000012  06/05/26 7:44:40 AM
 5000012  06/05/26 7:01:05 PM
 5000012  06/05/26 7:01:05 PM
 5000015  06/05/26 7:50:35 AM
 5000015  06/05/26 7:50:35 AM
 5000015  06/05/26 7:50:35 AM
 5000015  06/05/26 7:50:35 AM
 5000015  06/05/26 7:50:56 AM
 5000015  06/05/26 7:50:56 AM
 5000015  06/05/26 7:50:56 AM
 5000015  06/05/26 7:50:56 AM
 5000015  06/05/26 7:50:56 AM
 5000015  06/05/26 7:50:56 AM
 5000015  06/05/26 8:04:02 PM
 5000015  06/05/26 8:04:03 PM
 5000019  06/05/26 7:44:31 AM
 5000019  06/05/26 7:44:31 AM
 5000019  06/05/26 7:44:31 AM
 5000019  06/05/26 7:49:51 PM
 5000019  06/05/26 7:49:51 PM
 5000019  06/05/26 7:50:53 PM
 5000019  06/05/26 7:50:53 PM
 5000023  06/05/26 7:53:58 AM
 5000023  06/05/26 7:53:58 AM
 5000023  06/05/26 7:53:58 AM
 5000023  06/05/26 7:53:58 AM
 5000023  06/05/26 7:53:58 AM
 5000023  06/05/26 7:53:59 AM
 5000023  06/05/26 7:53:59 AM
 5000023  06/05/26 7:53:59 AM
 5000023  06/05/26 7:53:59 AM
 5000023  06/05/26 7:53:59 AM
 5000023  06/05/26 5:03:19 PM
 5000023  06/05/26 5:03:19 PM
 5000071  06/05/26 7:52:34 AM
 5000071  06/05/26 7:52:34 AM
 5000071  06/05/26 7:52:34 AM
 5000071  06/05/26 7:52:34 AM
 5000071  06/05/26 7:52:34 AM
 5000071  06/05/26 5:01:09 PM
 5000071  06/05/26 5:01:09 PM
 5000122  06/05/26 7:50:53 AM
 5000122  06/05/26 7:50:53 AM
 5000122  06/05/26 7:50:53 AM
 5000122  06/05/26 7:50:53 AM
 5000122  06/05/26 7:50:53 AM
