     No.            Date/Time
 2001056  19/04/26 7:54:28 AM
 2001056  19/04/26 5:01:01 PM
 2001056  20/04/26 7:53:47 AM
 2001147  19/04/26 7:54:27 AM
 2001147  19/04/26 5:14:59 PM
 2001147  20/04/26 7:56:09 AM
 2001294  19/04/26 7:50:53 AM
 2001294  19/04/26 8:04:51 PM
 2001294  20/04/26 7:47:19 AM
 2001294  20/04/26 7:47:20 AM
 2001333  19/04/26 7:37:04 AM
 2001333  19/04/26 5:06:38 PM
 2001333  20/04/26 7:29:27 AM
 2001335  19/04/26 7:59:20 AM
 2001335  19/04/26 6:45:11 PM
 2001335  20/04/26 7:59:50 AM
 2001358  19/04/26 7:54:53 AM
 2001358  19/04/26 5:04:20 PM
 2001358  20/04/26 7:56:40 AM
 2001536  19/04/26 7:40:06 AM
 2001536  19/04/26 7:40:07 AM
 2001536  19/04/26 5:02:37 PM
 2001536  20/04/26 7:40:36 AM
 2001565  19/04/26 8:02:45 AM
 2001565  19/04/26 6:46:18 PM
 2001565  20/04/26 7:57:38 AM
 2001567  19/04/26 8:00:08 AM
 2001567  19/04/26 8:05:04 PM
 2001567  19/04/26 8:05:07 PM
 2001567  20/04/26 8:00:02 AM
 2001591  19/04/26 7:53:13 AM
 2001591  19/04/26 8:04:01 PM
 2001591  20/04/26 8:01:20 AM
 2001642  19/04/26 7:56:53 AM
 2001642  19/04/26 5:02:51 PM
 2001642  20/04/26 7:57:29 AM
 2001655  19/04/26 7:55:27 AM
 2001655  19/04/26 7:55:28 AM
 2001655  20/04/26 7:53:52 AM
 2001655  20/04/26 7:53:56 AM
 2001726  19/04/26 7:24:04 AM
 2001726  19/04/26 5:12:05 PM
 2001726  20/04/26 7:30:52 AM
 2001740  19/04/26 7:50:40 AM
 2001740  19/04/26 8:03:23 PM
 2001740  20/04/26 7:52:35 AM
 2001806  19/04/26 7:54:10 AM
 2001806  19/04/26 5:01:40 PM
 2001806  19/04/26 5:01:41 PM
 2001806  20/04/26 7:50:02 AM
 2001806  20/04/26 7:50:03 AM
 2001810  19/04/26 7:43:51 AM
 2001810  19/04/26 5:09:58 PM
 2001810  20/04/26 7:46:30 AM
 2001819  19/04/26 7:48:18 AM
 2001819  19/04/26 7:48:20 AM
 2001819  19/04/26 7:48:21 AM
 2001819  19/04/26 5:06:39 PM
 2001819  19/04/26 5:06:42 PM
 2001819  20/04/26 7:44:17 AM
 2001848  19/04/26 7:42:31 AM
 2001848  19/04/26 7:42:32 AM
 2001848  19/04/26 7:05:47 PM
 2001848  19/04/26 7:05:48 PM
 2001848  20/04/26 7:53:14 AM
 2001933  19/04/26 7:54:58 AM
 2001933  19/04/26 7:54:59 AM
 2001933  19/04/26 6:10:22 PM
 2001933  20/04/26 7:54:25 AM
 2001966  19/04/26 7:48:12 AM
 2001966  19/04/26 7:48:13 AM
 2001966  19/04/26 5:01:34 PM
 2001966  20/04/26 7:48:08 AM
 2001966  20/04/26 7:48:09 AM
 2002038  19/04/26 7:57:39 AM
 2002038  19/04/26 7:04:33 PM
 2002038  19/04/26 7:04:34 PM
 2002038  20/04/26 7:58:44 AM
 2002038  20/04/26 7:58:45 AM
 2002124  19/04/26 7:56:16 AM
 2002124  19/04/26 7:56:17 AM
 2002124  19/04/26 5:02:46 PM
 2002124  19/04/26 5:02:47 PM
 2002124  20/04/26 7:50:28 AM
 2002124  20/04/26 7:50:30 AM
 2002218  19/04/26 7:57:41 AM
 2002218  19/04/26 8:02:12 PM
 2002218  19/04/26 8:02:13 PM
 2002218  20/04/26 7:54:32 AM
 2002218  20/04/26 7:54:34 AM
 2002246  19/04/26 7:55:44 AM
 2002246  19/04/26 5:01:49 PM
 2002246  20/04/26 7:55:14 AM
 2002269  19/04/26 7:59:36 AM
 2002269  19/04/26 7:59:37 AM
 2002269  19/04/26 7:16:18 PM
 2002269  20/04/26 8:00:23 AM
 2002278  19/04/26 7:47:31 AM
 2002278  19/04/26 7:47:32 AM
 2002278  19/04/26 5:01:02 PM
 2002278  19/04/26 5:01:03 PM
 2002278  20/04/26 7:47:22 AM
 2002278  20/04/26 7:47:23 AM
 2002463  19/04/26 7:47:16 AM
 2002463  19/04/26 7:47:18 AM
 2002463  19/04/26 5:11:51 PM
 2002463  19/04/26 5:11:53 PM
 2002463  20/04/26 7:46:52 AM
 2002539  19/04/26 7:51:37 AM
 2002539  19/04/26 6:06:33 PM
 2002539  20/04/26 7:46:53 AM
 2002586  19/04/26 7:44:46 AM
 2002586  19/04/26 7:02:39 PM
 2002586  20/04/26 7:44:15 AM
 2002683  19/04/26 7:57:29 AM
 2002683  19/04/26 6:04:50 PM
 2002683  20/04/26 7:58:35 AM
 2002738  19/04/26 7:53:54 AM
 2002738  19/04/26 5:04:22 PM
 2002738  20/04/26 7:54:23 AM
 2002853  19/04/26 7:59:24 AM
 2002853  19/04/26 7:06:04 PM
 2002853  20/04/26 7:58:25 AM
 2002911  19/04/26 7:55:10 AM
 2002911  19/04/26 7:06:45 PM
 2002911  19/04/26 7:06:47 PM
 2002911  19/04/26 7:07:01 PM
 2002911  20/04/26 7:56:17 AM
 2002955  19/04/26 7:48:51 AM
 2002955  19/04/26 7:03:41 PM
 2002955  20/04/26 7:48:53 AM
 2002959  19/04/26 7:49:42 AM
 2002959  19/04/26 5:03:22 PM
 2002959  20/04/26 7:50:31 AM
 2003001  19/04/26 7:56:19 AM
 2003001  19/04/26 6:04:10 PM
 2003001  20/04/26 7:59:01 AM
 2003074  19/04/26 7:51:48 AM
 2003074  19/04/26 8:04:40 PM
 2003074  20/04/26 7:48:43 AM
 2003162  19/04/26 7:35:02 AM
 2003162  19/04/26 8:00:27 PM
 2003162  19/04/26 8:00:35 PM
 2003162  20/04/26 7:32:54 AM
 2003173  19/04/26 7:54:32 AM
 2003173  19/04/26 7:54:33 AM
 2003173  19/04/26 5:02:59 PM
 2003173  19/04/26 5:03:01 PM
 2003173  20/04/26 7:51:48 AM
 2003193  19/04/26 7:43:44 AM
 2003193  19/04/26 5:01:26 PM
 2003193  20/04/26 7:51:58 AM
 2003270  19/04/26 7:54:49 AM
 2003270  19/04/26 7:54:50 AM
 2003270  19/04/26 7:07:32 PM
 2003270  20/04/26 7:52:25 AM
 2003293  19/04/26 7:34:19 AM
 2003293  19/04/26 8:14:33 PM
 2003293  19/04/26 8:14:35 PM
 2003293  19/04/26 8:14:36 PM
 2003293  20/04/26 7:24:27 AM
 2003305  19/04/26 7:49:27 AM
 2003305  19/04/26 7:49:28 AM
 2003305  19/04/26 7:49:30 AM
 2003305  19/04/26 7:53:14 PM
 2003305  20/04/26 7:52:59 AM
 2003348  19/04/26 7:53:42 AM
 2003348  19/04/26 5:04:32 PM
 2003348  20/04/26 7:53:55 AM
 2003366  19/04/26 7:53:40 AM
 2003366  19/04/26 7:53:41 AM
 2003366  19/04/26 5:02:55 PM
 2003366  19/04/26 5:02:56 PM
 2003366  20/04/26 7:53:59 AM
 2003366  20/04/26 7:54:00 AM
 2003366  20/04/26 7:54:01 AM
 2003442  19/04/26 7:55:56 AM
 2003442  19/04/26 7:55:57 AM
 2003442  19/04/26 6:07:22 PM
 2003442  20/04/26 7:56:38 AM
 2003550  19/04/26 7:57:58 AM
 2003550  19/04/26 8:04:30 PM
 2003550  20/04/26 7:58:56 AM
 2003550  20/04/26 7:58:57 AM
 2003679  19/04/26 7:43:19 AM
 2003679  19/04/26 6:07:51 PM
 2003679  20/04/26 7:51:19 AM
 2003851  19/04/26 7:49:08 AM
 2003851  19/04/26 7:49:09 AM
 2003851  19/04/26 7:04:18 PM
 2003851  20/04/26 7:48:42 AM
 2003863  19/04/26 7:44:53 AM
 2003863  19/04/26 6:03:22 PM
 2003863  19/04/26 6:03:26 PM
 2003863  19/04/26 6:03:27 PM
 2003863  19/04/26 6:03:28 PM
 2003863  20/04/26 7:46:23 AM
 2003877  19/04/26 7:59:13 AM
 2003877  19/04/26 7:02:35 PM
 2003877  20/04/26 7:59:14 AM
 2003887  19/04/26 7:48:17 AM
 2003887  19/04/26 7:48:18 AM
 2003887  19/04/26 7:02:43 PM
 2003887  20/04/26 7:48:55 AM
 2003895  19/04/26 7:56:25 AM
 2003895  19/04/26 7:56:27 AM
 2003895  19/04/26 7:08:44 PM
 2003895  19/04/26 7:08:45 PM
 2003895  20/04/26 7:54:42 AM
 2003908  19/04/26 7:58:28 AM
 2003908  19/04/26 8:05:47 PM
 2003908  20/04/26 7:58:46 AM
 2003945  19/04/26 7:55:37 AM
 2003945  19/04/26 7:21:53 PM
 2003945  19/04/26 7:21:54 PM
 2003945  20/04/26 7:57:09 AM
 2003982  19/04/26 7:57:28 AM
 2003982  19/04/26 5:06:20 PM
 2003982  20/04/26 7:57:45 AM
 2004048  19/04/26 7:57:25 AM
 2004048  19/04/26 5:07:01 PM
 2004048  20/04/26 7:58:41 AM
 2004071  19/04/26 7:58:12 AM
 2004071  19/04/26 5:04:32 PM
 2004071  20/04/26 7:58:02 AM
 2004137  19/04/26 7:58:06 AM
 2004137  19/04/26 6:07:27 PM
 2004137  20/04/26 7:58:04 AM
 2004137  20/04/26 7:58:05 AM
 2004142  19/04/26 7:58:05 AM
 2004142  19/04/26 5:02:53 PM
 2004142  19/04/26 5:02:54 PM
 2004142  20/04/26 7:59:22 AM
 2004201  19/04/26 7:49:16 AM
 2004201  19/04/26 5:12:17 PM
 2004201  20/04/26 7:46:50 AM
 2004232  19/04/26 7:38:42 AM
 2004232  19/04/26 7:38:43 AM
 2004232  19/04/26 8:00:56 PM
 2004232  19/04/26 8:00:57 PM
 2004232  20/04/26 7:44:09 AM
 2004237  19/04/26 8:02:29 AM
 2004237  19/04/26 7:18:17 PM
 2004237  20/04/26 8:25:17 AM
 2004271  19/04/26 7:56:35 AM
 2004271  19/04/26 8:05:58 PM
 2004271  20/04/26 7:58:48 AM
 2004271  20/04/26 7:58:50 AM
 2004319  19/04/26 7:53:34 AM
 2004319  19/04/26 8:02:19 PM
 2004319  20/04/26 7:56:05 AM
 2004320  19/04/26 7:51:11 AM
 2004320  19/04/26 7:03:03 PM
 2004320  20/04/26 7:53:33 AM
 2004323  19/04/26 7:56:59 AM
 2004323  19/04/26 5:03:07 PM
 2004323  20/04/26 7:58:11 AM
 2004328  19/04/26 7:53:40 AM
 2004328  19/04/26 5:05:50 PM
 2004328  20/04/26 7:55:09 AM
 2004328  20/04/26 7:55:10 AM
 2004358  19/04/26 7:52:40 AM
 2004358  19/04/26 6:03:36 PM
 2004358  20/04/26 7:50:36 AM
 2004375  20/04/26 7:55:48 AM
 2004407  19/04/26 7:54:31 AM
 2004407  19/04/26 7:02:35 PM
 2004407  19/04/26 7:02:37 PM
 2004407  20/04/26 7:54:15 AM
 2004422  19/04/26 7:58:45 AM
 2004422  19/04/26 5:03:21 PM
 2004422  20/04/26 7:59:09 AM
 2004432  19/04/26 7:50:30 AM
 2004432  19/04/26 5:06:29 PM
 2004432  20/04/26 7:46:58 AM
 2004517  19/04/26 7:44:32 AM
 2004517  19/04/26 7:44:33 AM
 2004517  19/04/26 5:06:15 PM
 2004517  20/04/26 7:50:56 AM
 2004517  20/04/26 7:50:57 AM
 2004557  19/04/26 7:54:38 AM
 2004557  19/04/26 5:01:37 PM
 2004557  20/04/26 7:54:15 AM
 2004563  19/04/26 7:29:18 AM
 2004563  19/04/26 8:13:41 PM
 2004563  20/04/26 7:20:02 AM
 2004563  20/04/26 7:20:03 AM
 2004618  19/04/26 7:59:00 AM
 2004618  19/04/26 5:06:18 PM
 2004618  20/04/26 7:58:56 AM
 2004648  19/04/26 7:59:06 AM
 2004648  19/04/26 8:02:14 PM
 2004648  20/04/26 7:58:08 AM
 2004649  19/04/26 7:56:45 AM
 2004649  19/04/26 5:01:46 PM
 2004649  20/04/26 7:57:06 AM
 2004739  19/04/26 7:54:34 AM
 2004739  19/04/26 5:07:54 PM
 2004739  20/04/26 7:58:16 AM
 2004767  19/04/26 7:49:30 AM
 2004767  19/04/26 7:49:31 AM
 2004767  19/04/26 6:03:39 PM
 2004767  19/04/26 6:03:41 PM
 2004767  20/04/26 7:53:41 AM
 2004767  20/04/26 7:53:42 AM
 2004790  19/04/26 7:59:05 AM
 2004790  19/04/26 7:04:56 PM
 2004790  20/04/26 8:00:05 AM
 2004792  19/04/26 7:59:44 AM
 2004792  19/04/26 8:05:04 PM
 2004792  20/04/26 7:59:20 AM
 2004828  19/04/26 7:45:38 AM
 2004828  19/04/26 7:04:21 PM
 2004828  20/04/26 7:44:10 AM
 2004831  19/04/26 7:55:48 AM
 2004831  19/04/26 7:55:49 AM
 2004831  19/04/26 5:12:13 PM
 2004831  19/04/26 5:12:14 PM
 2004831  20/04/26 7:57:58 AM
 2004843  19/04/26 7:57:45 AM
 2004843  19/04/26 8:02:03 PM
 2004843  19/04/26 8:02:04 PM
 2004843  20/04/26 7:57:59 AM
 2004852  19/04/26 7:48:25 AM
 2004852  19/04/26 5:02:01 PM
 2004852  20/04/26 7:42:12 AM
 2004893  19/04/26 7:44:35 AM
 2004893  19/04/26 5:04:06 PM
 2004893  20/04/26 7:49:26 AM
 2005038  19/04/26 7:57:31 AM
 2005038  19/04/26 5:06:17 PM
 2005038  20/04/26 7:56:51 AM
 2005085  19/04/26 7:44:55 AM
 2005085  19/04/26 6:06:31 PM
 2005085  20/04/26 7:48:31 AM
 2005098  19/04/26 8:02:14 AM
 2005098  19/04/26 5:48:35 PM
 2005098  20/04/26 7:48:12 AM
 2005173  19/04/26 7:55:17 AM
 2005173  19/04/26 7:15:43 PM
 2005173  19/04/26 7:15:45 PM
 2005173  20/04/26 7:56:20 AM
 2005186  19/04/26 7:43:33 AM
 2005186  19/04/26 5:01:55 PM
 2005186  20/04/26 7:45:35 AM
 2005214  19/04/26 7:48:22 AM
 2005214  19/04/26 5:03:35 PM
 2005214  19/04/26 5:03:37 PM
 2005214  20/04/26 7:47:03 AM
 2005237  19/04/26 7:54:44 AM
 2005237  19/04/26 8:02:42 PM
 2005237  19/04/26 8:02:44 PM
 2005237  20/04/26 7:55:07 AM
 2005351  19/04/26 7:54:36 AM
 2005351  19/04/26 6:09:09 PM
 2005351  20/04/26 7:57:24 AM
 2005352  19/04/26 7:53:12 AM
 2005352  19/04/26 5:08:23 PM
 2005352  20/04/26 7:53:03 AM
 2005391  19/04/26 7:59:10 AM
 2005391  19/04/26 5:06:24 PM
 2005391  20/04/26 8:00:20 AM
 2005402  19/04/26 7:59:02 AM
 2005402  19/04/26 5:06:27 PM
 2005402  19/04/26 5:06:28 PM
 2005402  20/04/26 7:57:27 AM
 2005404  19/04/26 7:52:33 AM
 2005404  19/04/26 5:02:56 PM
 2005404  20/04/26 7:54:25 AM
 2005427  19/04/26 7:45:08 AM
 2005427  19/04/26 5:16:38 PM
 2005427  20/04/26 7:42:01 AM
 2005453  19/04/26 7:59:53 AM
 2005453  19/04/26 8:02:24 PM
 2005453  19/04/26 8:02:25 PM
 2005453  19/04/26 8:02:30 PM
 2005453  20/04/26 7:57:32 AM
 2005456  19/04/26 7:58:31 AM
 2005456  19/04/26 7:05:02 PM
 2005456  20/04/26 7:58:15 AM
 2005527  19/04/26 7:56:55 AM
 2005527  19/04/26 8:02:27 PM
 2005527  20/04/26 7:57:01 AM
 2005535  19/04/26 7:56:04 AM
 2005535  19/04/26 5:04:06 PM
 2005535  19/04/26 5:04:07 PM
 2005535  20/04/26 7:55:26 AM
 2005564  19/04/26 7:54:30 AM
 2005564  19/04/26 5:04:01 PM
 2005564  20/04/26 7:54:47 AM
 2005568  19/04/26 7:24:05 AM
 2005568  19/04/26 7:24:07 AM
 2005568  19/04/26 5:06:18 PM
 2005568  20/04/26 7:25:16 AM
 2005605  19/04/26 7:33:18 AM
 2005605  19/04/26 6:01:34 PM
 2005605  19/04/26 6:01:35 PM
 2005605  20/04/26 7:33:02 AM
 2005619  19/04/26 7:47:13 AM
 2005619  19/04/26 7:02:41 PM
 2005619  20/04/26 7:50:36 AM
 2005660  19/04/26 7:56:38 AM
 2005660  19/04/26 7:05:59 PM
 2005660  20/04/26 7:50:03 AM
 2005661  19/04/26 7:54:06 AM
 2005661  19/04/26 8:03:44 PM
 2005661  20/04/26 7:57:39 AM
 2005696  19/04/26 7:57:01 AM
 2005696  19/04/26 8:00:08 PM
 2005696  19/04/26 8:00:10 PM
 2005696  20/04/26 7:57:07 AM
 2005706  19/04/26 7:59:11 AM
 2005706  19/04/26 5:00:35 PM
 2005706  19/04/26 5:01:44 PM
 2005706  20/04/26 7:59:03 AM
 2005824  19/04/26 7:55:24 AM
 2005824  19/04/26 5:04:39 PM
 2005824  20/04/26 7:55:09 AM
 2005831  19/04/26 7:54:23 AM
 2005831  19/04/26 5:03:44 PM
 2005831  20/04/26 7:48:58 AM
 2005847  19/04/26 7:56:56 AM
 2005847  19/04/26 5:04:26 PM
 2005847  19/04/26 5:04:27 PM
 2005847  20/04/26 7:57:00 AM
 2005851  19/04/26 7:59:22 AM
 2005851  19/04/26 7:59:23 AM
 2005851  19/04/26 6:05:30 PM
 2005851  19/04/26 6:05:31 PM
 2005851  19/04/26 6:05:32 PM
 2005851  20/04/26 7:53:57 AM
 2005858  19/04/26 7:44:48 AM
 2005858  19/04/26 5:05:48 PM
 2005858  20/04/26 7:49:22 AM
 2005884  19/04/26 7:39:02 AM
 2005884  19/04/26 7:04:00 PM
 2005884  20/04/26 7:43:37 AM
 2005900  19/04/26 7:27:39 AM
 2005900  19/04/26 5:06:36 PM
 2005900  20/04/26 7:27:27 AM
 2005900  20/04/26 7:27:28 AM
 2005920  19/04/26 7:59:31 AM
 2005920  19/04/26 5:21:21 PM
 2005920  20/04/26 8:00:01 AM
 2005957  19/04/26 7:52:36 AM
 2005957  19/04/26 8:03:15 PM
 2005957  20/04/26 7:51:48 AM
 2005967  19/04/26 7:58:29 AM
 2005967  19/04/26 6:05:27 PM
 2005967  20/04/26 7:58:30 AM
 2005992  19/04/26 7:58:08 AM
 2005992  19/04/26 8:02:16 PM
 2005992  20/04/26 7:58:52 AM
 2005994  19/04/26 7:49:27 AM
 2005994  19/04/26 6:03:34 PM
 2005994  20/04/26 7:47:41 AM
 2006002  19/04/26 7:52:58 AM
 2006002  19/04/26 8:01:59 PM
 2006002  20/04/26 7:57:52 AM
 2006031  19/04/26 7:47:56 AM
 2006031  19/04/26 8:02:28 PM
 2006031  19/04/26 8:02:29 PM
 2006031  20/04/26 7:50:32 AM
 2006084  19/04/26 7:41:13 AM
 2006084  19/04/26 5:01:55 PM
 2006084  19/04/26 5:01:56 PM
 2006084  20/04/26 7:41:58 AM
 2006084  20/04/26 7:41:59 AM
 2006084  20/04/26 7:42:00 AM
 2007012  19/04/26 7:34:24 AM
 2007012  19/04/26 8:14:14 PM
 2007012  19/04/26 8:14:46 PM
 2007012  20/04/26 7:30:58 AM
 2007019  19/04/26 7:24:19 AM
 2007019  19/04/26 5:06:28 PM
 2007019  20/04/26 7:19:28 AM
 2007030  19/04/26 7:59:24 AM
 2007030  19/04/26 5:07:33 PM
 2007030  19/04/26 5:07:34 PM
 2007030  20/04/26 7:58:25 AM
 2007030  20/04/26 7:58:27 AM
 2007030  20/04/26 7:58:28 AM
 2007060  19/04/26 7:57:11 AM
 2007060  19/04/26 5:03:16 PM
 2007060  20/04/26 7:58:28 AM
 2007113  19/04/26 7:56:30 AM
 2007113  19/04/26 8:02:09 PM
 2007113  20/04/26 7:58:46 AM
 2007123  19/04/26 7:58:49 AM
 2007123  19/04/26 5:02:17 PM
 2007123  20/04/26 7:58:38 AM
 2007125  19/04/26 7:45:26 AM
 2007125  19/04/26 7:45:27 AM
 2007125  19/04/26 5:03:26 PM
 2007125  20/04/26 7:46:41 AM
 2007125  20/04/26 7:46:42 AM
 2007126  19/04/26 7:51:57 AM
 2007126  19/04/26 5:06:10 PM
 2007126  20/04/26 7:52:58 AM
 2007138  19/04/26 7:59:44 AM
 2007138  19/04/26 7:07:36 PM
 2007138  19/04/26 7:07:37 PM
 2007138  20/04/26 8:00:07 AM
 2007145  19/04/26 7:55:28 AM
 2007145  19/04/26 7:55:29 AM
 2007145  19/04/26 8:00:51 PM
 2007145  19/04/26 8:00:52 PM
 2007145  20/04/26 7:56:47 AM
 2007152  19/04/26 7:54:07 AM
 2007152  19/04/26 7:04:20 PM
 2007152  20/04/26 7:55:45 AM
 2007164  19/04/26 7:48:01 AM
 2007164  19/04/26 5:04:05 PM
 2007164  20/04/26 7:45:13 AM
 2007201  19/04/26 7:45:29 AM
 2007201  19/04/26 8:02:42 PM
 2007201  20/04/26 7:44:43 AM
 2007278  19/04/26 7:55:14 AM
 2007278  19/04/26 8:05:33 PM
 2007278  20/04/26 7:52:01 AM
 2007288  19/04/26 7:54:12 AM
 2007288  19/04/26 5:00:47 PM
 2007288  20/04/26 7:57:31 AM
 2007337  19/04/26 7:55:12 AM
 2007337  19/04/26 6:07:28 PM
 2007337  20/04/26 7:55:33 AM
 2007341  19/04/26 7:56:04 AM
 2007341  19/04/26 5:01:45 PM
 2007341  20/04/26 7:55:45 AM
 2007344  19/04/26 7:58:23 AM
 2007344  19/04/26 7:58:25 AM
 2007344  19/04/26 5:04:57 PM
 2007344  19/04/26 5:04:58 PM
 2007344  20/04/26 7:58:57 AM
 2007389  19/04/26 7:56:16 AM
 2007389  19/04/26 5:18:47 PM
 2007389  20/04/26 7:53:59 AM
 2007401  19/04/26 7:59:15 AM
 2007401  19/04/26 5:03:25 PM
 2007401  20/04/26 7:58:48 AM
 2007409  19/04/26 7:58:38 AM
 2007409  19/04/26 7:58:39 AM
 2007409  19/04/26 5:01:50 PM
 2007409  20/04/26 7:58:18 AM
 2007415  19/04/26 7:59:57 AM
 2007415  19/04/26 7:09:16 PM
 2007415  19/04/26 7:09:25 PM
 2007415  20/04/26 8:00:08 AM
 2007428  19/04/26 7:57:11 AM
 2007428  19/04/26 5:02:20 PM
 2007428  20/04/26 7:59:06 AM
 2007441  19/04/26 7:58:43 AM
 2007441  19/04/26 8:04:41 PM
 2007441  19/04/26 8:04:42 PM
 2007441  20/04/26 7:59:37 AM
 2007449  19/04/26 7:59:23 AM
 2007449  19/04/26 5:03:31 PM
 2007449  20/04/26 7:55:39 AM
 2007472  19/04/26 7:55:41 AM
 2007472  19/04/26 8:03:15 PM
 2007472  20/04/26 7:58:32 AM
 2007500  19/04/26 7:58:41 AM
 2007500  19/04/26 5:04:18 PM
 2007500  20/04/26 7:58:36 AM
 2007502  19/04/26 7:55:15 AM
 2007502  19/04/26 7:55:16 AM
 2007502  19/04/26 7:05:42 PM
 2007502  19/04/26 7:05:44 PM
 2007502  20/04/26 7:55:34 AM
 2007502  20/04/26 7:55:35 AM
 2007523  19/04/26 7:59:38 AM
 2007523  19/04/26 7:07:52 PM
 2007523  20/04/26 7:58:59 AM
 2007530  19/04/26 7:41:08 AM
 2007530  19/04/26 7:04:18 PM
 2007530  20/04/26 7:44:20 AM
 2007592  19/04/26 7:49:06 AM
 2007592  19/04/26 8:14:29 PM
 2007592  20/04/26 7:49:44 AM
 2007600  19/04/26 7:36:52 AM
 2007600  19/04/26 6:19:22 PM
 2007600  19/04/26 6:19:23 PM
 2007600  20/04/26 7:32:28 AM
 2007600  20/04/26 7:32:30 AM
 2007611  19/04/26 7:41:28 AM
 2007611  19/04/26 7:06:43 PM
 2007611  20/04/26 7:48:53 AM
 2007614  19/04/26 7:54:51 AM
 2007614  19/04/26 7:00:41 PM
 2007614  19/04/26 7:01:13 PM
 2007614  20/04/26 7:57:15 AM
 2007636  19/04/26 7:54:09 AM
 2007636  19/04/26 6:04:59 PM
 2007636  20/04/26 7:57:42 AM
 2007640  19/04/26 7:59:38 AM
 2007640  19/04/26 5:07:46 PM
 2007640  19/04/26 5:07:48 PM
 2007640  20/04/26 7:59:17 AM
 2007644  19/04/26 7:56:17 AM
 2007644  19/04/26 7:08:33 PM
 2007644  20/04/26 7:58:42 AM
 2007649  19/04/26 7:56:21 AM
 2007649  19/04/26 8:02:17 PM
 2007649  20/04/26 7:57:17 AM
 2007653  19/04/26 7:55:30 AM
 2007653  19/04/26 6:08:16 PM
 2007653  20/04/26 7:52:20 AM
 2007686  19/04/26 7:54:21 AM
 2007686  19/04/26 8:05:27 PM
 2007686  20/04/26 7:55:54 AM
 2007747  19/04/26 7:59:50 AM
 2007747  19/04/26 5:04:20 PM
 2007747  20/04/26 7:52:27 AM
 2007767  19/04/26 7:53:37 AM
