     No.            Date/Time

 5000010  12/03/26 6:57:59 AM
 5000010  12/03/26 6:57:59 AM
 5000010  12/03/26 6:57:59 AM
 5000010  12/03/26 5:23:34 PM
 5000012  12/03/26 6:49:08 AM
 5000012  12/03/26 6:49:08 AM
 5000012  12/03/26 6:49:08 AM
 5000012  12/03/26 3:34:10 PM
 5000015  12/03/26 6:50:57 AM
 5000015  12/03/26 6:50:57 AM
 5000015  12/03/26 6:50:57 AM
 5000015  12/03/26 6:51:16 AM
 5000015  12/03/26 6:51:16 AM
 5000015  12/03/26 6:51:16 AM
 5000015  12/03/26 5:31:37 PM
 5000019  12/03/26 8:05:37 AM
 5000019  12/03/26 8:05:37 AM
 5000019  12/03/26 8:05:37 AM
 5000019  12/03/26 7:42:30 PM
 5000023  12/03/26 6:59:09 AM
 5000023  12/03/26 6:59:09 AM
 5000023  12/03/26 6:59:09 AM
 5000023  12/03/26 4:29:29 PM
 5000023  12/03/26 4:29:30 PM
 5000023  12/03/26 4:29:32 PM
 5000071  12/03/26 6:54:47 AM
 5000071  12/03/26 6:54:47 AM
 5000071  12/03/26 6:54:47 AM
 5000071  12/03/26 3:30:18 PM
 5000122  12/03/26 6:51:09 AM
 5000122  12/03/26 6:51:09 AM
 5000122  12/03/26 6:51:09 AM
 5000122  12/03/26 5:32:04 PM
 5000122  12/03/26 5:32:05 PM
 5000182  12/03/26 6:28:22 AM
 5000182  12/03/26 6:28:22 AM
 5000182  12/03/26 6:28:22 AM
 5000182  12/03/26 6:28:23 AM
 5000182  12/03/26 6:28:23 AM
 5000182  12/03/26 6:28:23 AM
 5000182  12/03/26 6:28:25 AM
 5000182  12/03/26 6:28:25 AM
 5000182  12/03/26 6:28:25 AM
 5000182  12/03/26 6:28:26 AM
 5000182  12/03/26 6:28:26 AM
 5000182  12/03/26 6:28:26 AM
 5000182  12/03/26 3:32:43 PM
 5000182  12/03/26 3:32:44 PM
 5000182  12/03/26 3:32:45 PM
 5000192  12/03/26 6:28:10 AM
 5000192  12/03/26 6:28:10 AM
 5000192  12/03/26 6:28:10 AM
 5000192  12/03/26 6:28:11 AM
 5000192  12/03/26 6:28:11 AM
 5000192  12/03/26 6:28:11 AM
 5000192  12/03/26 3:34:04 PM
 5000192  12/03/26 3:34:06 PM
 5000200  12/03/26 6:46:19 AM
 5000200  12/03/26 6:46:19 AM
 5000200  12/03/26 6:46:19 AM
 5000268  12/03/26 6:50:33 AM
 5000268  12/03/26 6:50:33 AM
 5000268  12/03/26 6:50:33 AM
 5000268  12/03/26 4:29:48 PM
 5000268  12/03/26 4:29:51 PM
 5000282  12/03/26 6:39:24 AM
 5000282  12/03/26 6:39:24 AM
 5000282  12/03/26 6:39:24 AM
 5000282  12/03/26 3:32:17 PM
 5000282  12/03/26 3:32:18 PM
 5000283  12/03/26 6:51:26 AM
 5000283  12/03/26 6:51:26 AM
 5000283  12/03/26 6:51:26 AM
 5000283  12/03/26 5:25:21 PM
