     No.            Date/Time

 5000010  19/05/26 7:50:06 AM
 5000010  19/05/26 7:50:06 AM
 5000010  19/05/26 7:50:06 AM
 5000010  19/05/26 7:50:06 AM
 5000010  19/05/26 7:23:34 PM
 5000010  19/05/26 7:23:34 PM
 5000012  19/05/26 7:45:09 AM
 5000012  19/05/26 7:45:09 AM
 5000012  19/05/26 7:45:09 AM
 5000012  19/05/26 7:45:09 AM
 5000012  19/05/26 7:04:46 PM
 5000012  19/05/26 7:04:46 PM
 5000015  19/05/26 7:51:52 AM
 5000015  19/05/26 7:51:52 AM
 5000015  19/05/26 7:51:52 AM
 5000015  19/05/26 7:51:52 AM
 5000015  19/05/26 7:52:25 AM
 5000015  19/05/26 7:52:25 AM
 5000015  19/05/26 7:52:25 AM
 5000015  19/05/26 7:52:25 AM
 5000015  19/05/26 7:52:25 AM
 5000015  19/05/26 8:02:08 PM
 5000015  19/05/26 8:02:09 PM
 5000019  19/05/26 7:44:09 AM
 5000019  19/05/26 7:44:09 AM
 5000019  19/05/26 7:44:09 AM
 5000019  19/05/26 7:44:09 AM
 5000019  19/05/26 8:23:18 PM
 5000019  19/05/26 8:23:18 PM
 5000019  19/05/26 8:24:35 PM
 5000019  19/05/26 8:24:35 PM
 5000023  19/05/26 7:55:32 AM
 5000023  19/05/26 7:55:32 AM
 5000023  19/05/26 7:55:32 AM
 5000023  19/05/26 7:55:32 AM
 5000023  19/05/26 7:55:32 AM
 5000023  19/05/26 5:02:18 PM
 5000071  19/05/26 7:52:24 AM
 5000071  19/05/26 7:52:24 AM
 5000071  19/05/26 7:52:24 AM
 5000071  19/05/26 7:52:24 AM
 5000071  19/05/26 8:00:53 PM
 5000071  19/05/26 8:00:54 PM
 5000122  19/05/26 7:46:46 AM
 5000122  19/05/26 7:46:46 AM
 5000122  19/05/26 7:46:46 AM
 5000122  19/05/26 7:46:46 AM
 5000122  19/05/26 7:46:46 AM
 5000122  19/05/26 7:46:47 AM
 5000122  19/05/26 7:46:47 AM
 5000122  19/05/26 7:46:47 AM
 5000122  19/05/26 7:46:47 AM
 5000122  19/05/26 7:46:47 AM
 5000122  19/05/26 5:00:45 PM
 5000122  19/05/26 5:00:45 PM
 5000182  19/05/26 7:45:11 AM
 5000182  19/05/26 7:45:11 AM
 5000182  19/05/26 7:45:11 AM
 5000182  19/05/26 7:45:11 AM
 5000182  19/05/26 7:45:11 AM
 5000182  19/05/26 7:45:12 AM
 5000182  19/05/26 7:45:12 AM
 5000182  19/05/26 7:45:12 AM
 5000182  19/05/26 7:45:12 AM
 5000182  19/05/26 7:45:12 AM
 5000182  19/05/26 5:04:35 PM
 5000182  19/05/26 5:04:35 PM
 5000182  19/05/26 5:04:37 PM
 5000182  19/05/26 5:04:37 PM
 5000192  19/05/26 7:45:17 AM
 5000192  19/05/26 7:45:17 AM
 5000192  19/05/26 7:45:17 AM
 5000192  19/05/26 7:45:17 AM
 5000192  19/05/26 7:45:17 AM
 5000192  19/05/26 7:45:19 AM
 5000192  19/05/26 7:45:19 AM
 5000192  19/05/26 7:45:19 AM
 5000192  19/05/26 7:45:19 AM
 5000192  19/05/26 7:45:19 AM
 5000192  19/05/26 5:04:51 PM
 5000192  19/05/26 5:04:52 PM
 5000192  19/05/26 5:04:53 PM
 5000200  19/05/26 7:35:27 AM
 5000200  19/05/26 7:35:27 AM
 5000200  19/05/26 7:35:27 AM
 5000200  19/05/26 7:35:27 AM
 5000200  19/05/26 7:35:30 AM
 5000200  19/05/26 7:35:30 AM
 5000200  19/05/26 7:35:30 AM
 5000200  19/05/26 7:35:30 AM
 5000200  19/05/26 7:35:31 AM
