     No.            Date/Time

 5000010  12/04/26 7:48:56 AM
 5000010  12/04/26 7:48:56 AM
 5000010  12/04/26 7:48:56 AM
 5000010  12/04/26 7:01:10 PM
 5000010  12/04/26 7:01:10 PM
 5000010  12/04/26 7:01:12 PM
 5000010  12/04/26 7:01:12 PM
 5000010  12/04/26 7:01:14 PM
 5000010  12/04/26 7:01:14 PM
 5000012  12/04/26 7:53:16 AM
 5000012  12/04/26 7:53:16 AM
 5000012  12/04/26 7:53:16 AM
 5000012  12/04/26 5:03:44 PM
 5000015  12/04/26 7:51:17 AM
 5000015  12/04/26 7:51:17 AM
 5000015  12/04/26 7:51:17 AM
 5000015  12/04/26 7:51:38 AM
 5000015  12/04/26 7:51:38 AM
 5000015  12/04/26 7:51:38 AM
 5000015  12/04/26 7:01:44 PM
 5000015  12/04/26 7:01:44 PM
 5000015  12/04/26 7:01:47 PM
 5000015  12/04/26 7:01:47 PM
 5000019  12/04/26 7:43:01 AM
 5000019  12/04/26 7:43:01 AM
 5000019  12/04/26 7:53:24 PM
 5000023  12/04/26 7:57:41 AM
 5000023  12/04/26 7:57:41 AM
 5000023  12/04/26 7:57:41 AM
 5000023  12/04/26 5:03:16 PM
 5000071  12/04/26 7:55:49 AM
 5000071  12/04/26 7:55:49 AM
 5000071  12/04/26 7:55:49 AM
 5000071  12/04/26 7:55:50 AM
 5000071  12/04/26 7:55:50 AM
 5000071  12/04/26 7:55:50 AM
 5000071  12/04/26 5:02:05 PM
 5000122  12/04/26 7:50:07 AM
 5000122  12/04/26 7:50:07 AM
 5000122  12/04/26 7:50:07 AM
 5000122  12/04/26 6:01:25 PM
 5000122  12/04/26 6:01:26 PM
 5000182  12/04/26 7:33:48 AM
 5000182  12/04/26 7:33:48 AM
 5000182  12/04/26 7:33:49 AM
 5000182  12/04/26 7:33:49 AM
 5000182  12/04/26 7:33:51 AM
 5000182  12/04/26 7:33:51 AM
 5000182  12/04/26 5:05:45 PM
 5000182  12/04/26 5:05:46 PM
 5000182  12/04/26 5:05:47 PM
 5000182  12/04/26 5:05:48 PM
 5000192  12/04/26 7:34:01 AM
 5000192  12/04/26 7:34:01 AM
 5000192  12/04/26 7:34:03 AM
 5000192  12/04/26 7:34:03 AM
 5000192  12/04/26 7:34:31 AM
 5000192  12/04/26 7:34:31 AM
 5000192  12/04/26 7:34:32 AM
 5000192  12/04/26 7:34:32 AM
 5000192  12/04/26 7:34:33 AM
 5000192  12/04/26 7:34:33 AM
 5000192  12/04/26 5:05:39 PM
 5000192  12/04/26 5:05:40 PM
 5000200  12/04/26 7:38:42 AM
 5000200  12/04/26 7:38:42 AM
 5000200  12/04/26 7:04:58 PM
 5000200  12/04/26 7:04:58 PM
 5000268  12/04/26 7:47:49 AM
 5000268  12/04/26 7:47:49 AM
 5000268  12/04/26 7:00:48 PM
 5000268  12/04/26 7:00:48 PM
 5000282  12/04/26 7:53:14 AM
 5000282  12/04/26 7:53:14 AM
 5000282  12/04/26 7:53:14 AM
 5000282  12/04/26 5:03:07 PM
 5000282  12/04/26 5:03:08 PM
 5000283  12/04/26 7:55:58 AM
 5000283  12/04/26 7:55:58 AM
 5000283  12/04/26 7:55:58 AM
 5000283  12/04/26 6:34:20 PM
 5000303  12/04/26 7:55:05 AM
 5000303  12/04/26 7:55:05 AM
 5000303  12/04/26 7:55:05 AM
 5000303  12/04/26 7:55:06 AM
 5000303  12/04/26 7:55:06 AM
 5000303  12/04/26 7:55:06 AM
 5000303  12/04/26 5:02:25 PM
 5000303  12/04/26 5:02:26 PM
 5000327  12/04/26 7:55:26 AM
 5000327  12/04/26 7:55:26 AM
 5000327  12/04/26 7:55:26 AM
 5000327  12/04/26 7:55:27 AM
 5000327  12/04/26 7:55:27 AM
 5000327  12/04/26 7:55:27 AM
 5000327  12/04/26 7:55:28 AM
 5000327  12/04/26 7:55:28 AM
 5000327  12/04/26 7:55:28 AM
 5000327  12/04/26 5:01:02 PM
 5000327  12/04/26 5:01:04 PM
 5000327  12/04/26 5:01:07 PM
 5000327  12/04/26 5:01:08 PM
 5000327  12/04/26 5:01:09 PM
 5000333  12/04/26 7:55:47 AM
 5000333  12/04/26 7:55:47 AM
 5000333  12/04/26 7:55:47 AM
 5000333  12/04/26 5:04:39 PM
 5000354  12/04/26 7:59:37 AM
 5000354  12/04/26 7:59:37 AM
 5000354  12/04/26 7:59:37 AM
 5000354  12/04/26 7:59:38 AM
 5000354  12/04/26 7:59:38 AM
 5000354  12/04/26 7:59:38 AM
 5000354  12/04/26 5:03:36 PM
 5000354  12/04/26 5:03:37 PM
 5000374  12/04/26 7:57:03 AM
 5000374  12/04/26 7:57:03 AM
 5000374  12/04/26 7:57:03 AM
 5000374  12/04/26 5:00:42 PM
 5000412  12/04/26 7:50:45 AM
 5000412  12/04/26 7:50:45 AM
 5000412  12/04/26 7:50:45 AM
 5000412  12/04/26 5:02:19 PM
 5000434  12/04/26 7:54:17 AM
 5000434  12/04/26 7:54:17 AM
 5000434  12/04/26 7:54:17 AM
 5000434  12/04/26 7:54:18 AM
 5000434  12/04/26 7:54:18 AM
 5000434  12/04/26 7:54:18 AM
 5000434  12/04/26 5:01:40 PM
 5000434  12/04/26 5:01:41 PM
 5000442  12/04/26 7:58:41 AM
 5000442  12/04/26 7:58:41 AM
 5000442  12/04/26 7:58:41 AM
 5000442  12/04/26 7:02:16 PM
 5000442  12/04/26 7:02:16 PM
 5000445  12/04/26 7:34:48 AM
 5000445  12/04/26 7:34:48 AM
 5000445  12/04/26 7:05:00 PM
 5000445  12/04/26 7:05:00 PM
 5000465  12/04/26 7:55:02 AM
 5000465  12/04/26 7:55:02 AM
 5000465  12/04/26 7:55:02 AM
 5000465  12/04/26 7:55:03 AM
 5000465  12/04/26 7:55:03 AM
 5000465  12/04/26 7:55:03 AM
 5000465  12/04/26 5:01:36 PM
 5000465  12/04/26 5:01:37 PM
 5000474  12/04/26 7:51:42 AM
 5000474  12/04/26 7:51:42 AM
 5000474  12/04/26 7:51:42 AM
 5000474  12/04/26 7:51:43 AM
 5000474  12/04/26 7:51:43 AM
 5000474  12/04/26 7:51:43 AM
 5000474  12/04/26 5:02:41 PM
 5000474  12/04/26 5:02:43 PM
 5000508  12/04/26 7:55:10 AM
 5000508  12/04/26 7:55:10 AM
 5000508  12/04/26 7:55:10 AM
 5000508  12/04/26 7:55:12 AM
 5000508  12/04/26 7:55:12 AM
 5000508  12/04/26 7:55:12 AM
 5000508  12/04/26 7:55:13 AM
 5000508  12/04/26 7:55:13 AM
 5000508  12/04/26 7:55:13 AM
 5000508  12/04/26 5:02:39 PM
 5000508  12/04/26 5:02:40 PM
 5000515  12/04/26 7:58:11 AM
 5000515  12/04/26 7:58:11 AM
 5000515  12/04/26 7:58:11 AM
 5000515  12/04/26 5:03:33 PM
 5000530  12/04/26 7:58:32 AM
 5000530  12/04/26 7:58:32 AM
 5000530  12/04/26 7:58:32 AM
 5000530  12/04/26 5:02:28 PM
 5000572  12/04/26 7:56:12 AM
 5000572  12/04/26 7:56:12 AM
 5000572  12/04/26 7:56:12 AM
 5000572  12/04/26 7:02:52 PM
 5000572  12/04/26 7:02:52 PM
 5000572  12/04/26 7:03:42 PM
 5000572  12/04/26 7:03:42 PM
 5000573  12/04/26 7:55:34 AM
 5000573  12/04/26 7:55:34 AM
 5000573  12/04/26 7:55:34 AM
 5000573  12/04/26 6:02:03 PM
 5000600  12/04/26 7:55:57 AM
 5000600  12/04/26 7:55:57 AM
 5000600  12/04/26 7:55:57 AM
 5000600  12/04/26 5:03:26 PM
 5000619  12/04/26 7:53:23 AM
 5000619  12/04/26 7:53:23 AM
 5000619  12/04/26 7:53:23 AM
 5000619  12/04/26 7:53:24 AM
 5000619  12/04/26 7:53:24 AM
 5000619  12/04/26 7:53:24 AM
 5000619  12/04/26 7:00:56 PM
 5000619  12/04/26 7:00:56 PM
 5000619  12/04/26 7:00:57 PM
 5000619  12/04/26 7:00:57 PM
 5000622  12/04/26 7:48:38 AM
 5000622  12/04/26 7:48:38 AM
 5000622  12/04/26 5:01:56 PM
 5000631  12/04/26 7:56:31 AM
 5000631  12/04/26 7:56:31 AM
 5000631  12/04/26 7:56:31 AM
 5000631  12/04/26 5:00:40 PM
 5000635  12/04/26 7:59:32 AM
 5000635  12/04/26 7:59:32 AM
 5000635  12/04/26 7:59:32 AM
 5000635  12/04/26 7:03:51 PM
 5000635  12/04/26 7:03:51 PM
 5000635  12/04/26 7:03:52 PM
 5000635  12/04/26 7:03:52 PM
 5000645  12/04/26 7:45:57 AM
 5000645  12/04/26 7:45:57 AM
 5000645  12/04/26 7:14:25 PM
 5000662  12/04/26 8:00:01 AM
 5000662  12/04/26 8:00:01 AM
 5000662  12/04/26 8:00:01 AM
 5000662  12/04/26 6:01:55 PM
 5000662  12/04/26 6:01:57 PM
 5000674  12/04/26 7:47:07 AM
 5000674  12/04/26 7:47:07 AM
 5000674  12/04/26 7:32:49 PM
 5000685  12/04/26 7:56:17 AM
 5000685  12/04/26 7:56:17 AM
 5000685  12/04/26 7:56:17 AM
 5000685  12/04/26 7:13:26 PM
 5000693  12/04/26 5:03:23 PM
 5000693  12/04/26 5:03:24 PM
 5000693  12/04/26 5:03:25 PM
 5000706  12/04/26 7:57:13 AM
 5000706  12/04/26 7:57:13 AM
 5000706  12/04/26 7:57:13 AM
 5000706  12/04/26 5:17:10 PM
 5000745  12/04/26 7:56:21 AM
 5000745  12/04/26 7:56:21 AM
 5000745  12/04/26 7:56:21 AM
 5000745  12/04/26 5:01:31 PM
 5000745  12/04/26 5:01:32 PM
 5000759  12/04/26 7:58:13 AM
 5000759  12/04/26 7:58:13 AM
 5000759  12/04/26 7:58:13 AM
 5000759  12/04/26 5:03:31 PM
 5000765  12/04/26 7:58:00 AM
 5000765  12/04/26 7:58:00 AM
 5000765  12/04/26 7:58:00 AM
 5000765  12/04/26 7:04:48 PM
 5000765  12/04/26 7:04:48 PM
 5000808  12/04/26 7:48:34 AM
 5000808  12/04/26 7:48:34 AM
 5000808  12/04/26 7:48:35 AM
 5000808  12/04/26 7:48:35 AM
 5000808  12/04/26 7:48:36 AM
 5000808  12/04/26 7:48:36 AM
 5000808  12/04/26 5:02:12 PM
 5000808  12/04/26 5:02:13 PM
 5000843  12/04/26 7:48:00 AM
 5000843  12/04/26 7:48:00 AM
 5000843  12/04/26 7:01:34 PM
 5000843  12/04/26 7:01:34 PM
 5000866  12/04/26 7:55:05 AM
 5000866  12/04/26 7:55:05 AM
 5000866  12/04/26 7:55:05 AM
 5000866  12/04/26 5:06:23 PM
 5000887  12/04/26 7:56:45 AM
 5000887  12/04/26 7:56:45 AM
 5000887  12/04/26 7:56:45 AM
 5000887  12/04/26 7:56:46 AM
 5000887  12/04/26 7:56:46 AM
 5000887  12/04/26 7:56:46 AM
 5000887  12/04/26 5:00:24 PM
 5000887  12/04/26 5:00:26 PM
 5000887  12/04/26 5:00:27 PM
 5000897  12/04/26 7:54:00 AM
 5000897  12/04/26 7:54:00 AM
 5000897  12/04/26 7:54:00 AM
 5000897  12/04/26 6:00:33 PM
 5000897  12/04/26 6:00:34 PM
 5000909  12/04/26 7:57:58 AM
 5000909  12/04/26 7:57:58 AM
 5000909  12/04/26 7:57:58 AM
 5000909  12/04/26 7:58:26 AM
 5000909  12/04/26 7:58:26 AM
 5000909  12/04/26 7:58:26 AM
 5000909  12/04/26 7:03:12 PM
 5000909  12/04/26 7:03:12 PM
 5000909  12/04/26 7:03:58 PM
 5000909  12/04/26 7:03:58 PM
 5000909  12/04/26 7:04:01 PM
 5000909  12/04/26 7:04:01 PM
 5000910  12/04/26 7:52:37 AM
 5000910  12/04/26 7:52:37 AM
 5000910  12/04/26 7:52:37 AM
 5000910  12/04/26 5:04:10 PM
 5000910  12/04/26 5:04:11 PM
 5000912  12/04/26 7:58:40 AM
 5000912  12/04/26 7:58:40 AM
 5000912  12/04/26 7:58:40 AM
 5000912  12/04/26 7:58:41 AM
 5000912  12/04/26 7:58:41 AM
 5000912  12/04/26 7:58:41 AM
 5000912  12/04/26 5:02:06 PM
 5000912  12/04/26 5:02:07 PM
 5000912  12/04/26 5:02:09 PM
 5000931  12/04/26 7:47:14 AM
 5000931  12/04/26 7:47:14 AM
 5000931  12/04/26 7:47:39 AM
 5000931  12/04/26 7:47:39 AM
 5000931  12/04/26 5:03:32 PM
 5000931  12/04/26 5:04:01 PM
 5000931  12/04/26 5:04:02 PM
 5000931  12/04/26 5:04:28 PM
 5000931  12/04/26 5:04:29 PM
 5000932  12/04/26 7:53:19 AM
 5000932  12/04/26 7:53:19 AM
 5000932  12/04/26 7:53:19 AM
 5000932  12/04/26 7:53:20 AM
 5000932  12/04/26 7:53:20 AM
 5000932  12/04/26 7:53:20 AM
 5000932  12/04/26 7:01:20 PM
