     No.            Date/Time

 5000010  07/05/26 7:47:11 AM
 5000010  07/05/26 7:47:11 AM
 5000010  07/05/26 7:47:11 AM
 5000010  07/05/26 7:47:11 AM
 5000010  07/05/26 5:22:12 PM
 5000010  07/05/26 5:22:12 PM
 5000012  07/05/26 7:48:05 AM
 5000012  07/05/26 7:48:05 AM
 5000012  07/05/26 7:48:05 AM
 5000012  07/05/26 7:48:05 AM
 5000012  07/05/26 7:01:12 PM
 5000012  07/05/26 7:01:12 PM
 5000015  07/05/26 7:52:36 AM
 5000015  07/05/26 7:52:36 AM
 5000015  07/05/26 7:52:36 AM
 5000015  07/05/26 7:52:36 AM
 5000015  07/05/26 7:53:06 AM
 5000015  07/05/26 7:53:06 AM
 5000015  07/05/26 7:53:06 AM
 5000015  07/05/26 7:53:06 AM
 5000015  07/05/26 8:02:49 PM
 5000015  07/05/26 8:02:49 PM
 5000015  07/05/26 8:02:51 PM
 5000015  07/05/26 8:02:51 PM
 5000019  07/05/26 7:35:32 AM
 5000019  07/05/26 7:35:32 AM
 5000019  07/05/26 7:35:32 AM
 5000019  07/05/26 7:35:32 AM
 5000019  07/05/26 8:15:34 PM
 5000019  07/05/26 8:15:34 PM
 5000023  07/05/26 7:55:59 AM
 5000023  07/05/26 7:55:59 AM
 5000023  07/05/26 7:55:59 AM
 5000023  07/05/26 7:55:59 AM
 5000023  07/05/26 5:01:23 PM
 5000023  07/05/26 5:01:23 PM
 5000023  07/05/26 5:01:23 PM
 5000071  07/05/26 7:52:34 AM
 5000071  07/05/26 7:52:34 AM
 5000071  07/05/26 7:52:34 AM
 5000071  07/05/26 7:52:34 AM
 5000071  07/05/26 4:59:51 PM
 5000071  07/05/26 4:59:51 PM
 5000071  07/05/26 4:59:51 PM
 5000122  07/05/26 7:53:15 AM
 5000122  07/05/26 7:53:15 AM
 5000122  07/05/26 7:53:15 AM
 5000122  07/05/26 7:53:15 AM
 5000122  07/05/26 6:00:33 PM
 5000122  07/05/26 6:00:33 PM
 5000122  07/05/26 6:00:34 PM
 5000122  07/05/26 6:00:34 PM
 5000182  07/05/26 7:39:31 AM
 5000182  07/05/26 7:39:31 AM
 5000182  07/05/26 7:39:31 AM
 5000182  07/05/26 7:39:31 AM
 5000182  07/05/26 7:39:33 AM
 5000182  07/05/26 7:39:33 AM
 5000182  07/05/26 7:39:33 AM
 5000182  07/05/26 7:39:33 AM
 5000182  07/05/26 5:03:47 PM
 5000182  07/05/26 5:03:47 PM
 5000182  07/05/26 5:03:47 PM
 5000182  07/05/26 5:03:48 PM
 5000182  07/05/26 5:03:48 PM
 5000182  07/05/26 5:03:48 PM
 5000182  07/05/26 5:03:49 PM
 5000182  07/05/26 5:03:49 PM
 5000182  07/05/26 5:03:49 PM
 5000182  07/05/26 5:03:51 PM
 5000182  07/05/26 5:03:51 PM
 5000182  07/05/26 5:03:51 PM
 5000192  07/05/26 7:39:36 AM
 5000192  07/05/26 7:39:36 AM
 5000192  07/05/26 7:39:36 AM
 5000192  07/05/26 7:39:36 AM
 5000192  07/05/26 7:39:38 AM
 5000192  07/05/26 7:39:38 AM
 5000192  07/05/26 7:39:38 AM
 5000192  07/05/26 7:39:38 AM
 5000192  07/05/26 7:39:39 AM
 5000192  07/05/26 7:39:39 AM
 5000192  07/05/26 7:39:39 AM
 5000192  07/05/26 7:39:39 AM
 5000192  07/05/26 7:01:29 PM
 5000192  07/05/26 7:01:29 PM
 5000192  07/05/26 7:01:30 PM
 5000192  07/05/26 7:01:30 PM
 5000192  07/05/26 7:01:32 PM
 5000192  07/05/26 7:01:32 PM
 5000200  07/05/26 7:34:56 AM
 5000200  07/05/26 7:34:56 AM
 5000200  07/05/26 7:34:56 AM
 5000200  07/05/26 7:34:56 AM
 5000200  07/05/26 7:34:56 AM
 5000268  07/05/26 7:52:15 AM
 5000268  07/05/26 7:52:15 AM
 5000268  07/05/26 7:52:15 AM
 5000268  07/05/26 7:52:15 AM
 5000268  07/05/26 5:01:48 PM
 5000268  07/05/26 5:01:48 PM
 5000268  07/05/26 5:01:48 PM
 5000282  07/05/26 7:48:04 AM
 5000282  07/05/26 7:48:04 AM
 5000282  07/05/26 7:48:04 AM
 5000282  07/05/26 7:48:04 AM
 5000282  07/05/26 6:00:58 PM
 5000282  07/05/26 6:00:58 PM
 5000282  07/05/26 6:00:59 PM
 5000282  07/05/26 6:00:59 PM
 5000283  07/05/26 7:58:26 AM
 5000283  07/05/26 7:58:26 AM
 5000283  07/05/26 7:58:26 AM
 5000283  07/05/26 7:58:26 AM
 5000283  07/05/26 5:31:10 PM
 5000283  07/05/26 5:31:10 PM
 5000303  07/05/26 7:56:14 AM
 5000303  07/05/26 7:56:14 AM
 5000303  07/05/26 7:56:14 AM
 5000303  07/05/26 7:56:14 AM
 5000303  07/05/26 7:56:15 AM
 5000303  07/05/26 7:56:15 AM
 5000303  07/05/26 7:56:15 AM
 5000303  07/05/26 7:56:15 AM
 5000303  07/05/26 6:00:11 PM
 5000303  07/05/26 6:00:11 PM
 5000327  07/05/26 7:55:30 AM
 5000327  07/05/26 7:55:30 AM
 5000327  07/05/26 7:55:30 AM
 5000327  07/05/26 7:55:30 AM
 5000327  07/05/26 7:55:31 AM
 5000327  07/05/26 7:55:31 AM
 5000327  07/05/26 7:55:31 AM
 5000327  07/05/26 7:55:31 AM
 5000327  07/05/26 7:55:35 AM
 5000327  07/05/26 7:55:35 AM
 5000327  07/05/26 7:55:35 AM
 5000327  07/05/26 7:55:35 AM
 5000327  07/05/26 7:55:36 AM
 5000327  07/05/26 7:55:36 AM
 5000327  07/05/26 7:55:36 AM
 5000327  07/05/26 7:55:36 AM
 5000327  07/05/26 7:55:37 AM
 5000327  07/05/26 7:55:37 AM
 5000327  07/05/26 7:55:37 AM
 5000327  07/05/26 7:55:37 AM
 5000327  07/05/26 8:01:07 PM
 5000327  07/05/26 8:01:07 PM
 5000327  07/05/26 8:01:07 PM
 5000327  07/05/26 8:01:07 PM
 5000327  07/05/26 8:01:08 PM
 5000327  07/05/26 8:01:08 PM
 5000327  07/05/26 8:01:10 PM
 5000327  07/05/26 8:01:10 PM
 5000327  07/05/26 8:01:11 PM
 5000327  07/05/26 8:01:11 PM
 5000327  07/05/26 8:01:12 PM
 5000327  07/05/26 8:01:12 PM
 5000333  07/05/26 7:53:37 AM
 5000333  07/05/26 7:53:37 AM
 5000333  07/05/26 7:53:37 AM
 5000333  07/05/26 7:53:37 AM
 5000333  07/05/26 5:00:51 PM
 5000333  07/05/26 5:00:51 PM
 5000354  07/05/26 7:58:30 AM
 5000354  07/05/26 7:58:30 AM
 5000354  07/05/26 7:58:30 AM
 5000354  07/05/26 7:58:30 AM
 5000354  07/05/26 5:01:39 PM
 5000354  07/05/26 5:01:39 PM
 5000354  07/05/26 5:01:39 PM
 5000354  07/05/26 5:01:40 PM
 5000354  07/05/26 5:01:40 PM
 5000354  07/05/26 5:01:40 PM
 5000374  07/05/26 7:56:31 AM
 5000374  07/05/26 7:56:31 AM
 5000374  07/05/26 7:56:31 AM
 5000374  07/05/26 7:56:31 AM
 5000374  07/05/26 5:01:37 PM
 5000374  07/05/26 5:01:37 PM
 5000374  07/05/26 5:01:37 PM
 5000412  07/05/26 7:53:46 AM
 5000412  07/05/26 7:53:46 AM
 5000412  07/05/26 7:53:46 AM
 5000412  07/05/26 7:53:46 AM
 5000412  07/05/26 7:53:48 AM
 5000412  07/05/26 7:53:48 AM
 5000412  07/05/26 7:53:48 AM
 5000412  07/05/26 7:53:48 AM
 5000412  07/05/26 5:01:38 PM
 5000412  07/05/26 5:01:38 PM
 5000412  07/05/26 5:01:38 PM
 5000434  07/05/26 7:54:56 AM
 5000434  07/05/26 7:54:56 AM
 5000434  07/05/26 7:54:56 AM
 5000434  07/05/26 7:54:56 AM
 5000434  07/05/26 7:54:57 AM
 5000434  07/05/26 7:54:57 AM
 5000434  07/05/26 7:54:57 AM
 5000434  07/05/26 7:54:57 AM
 5000434  07/05/26 8:00:37 PM
 5000434  07/05/26 8:00:37 PM
 5000434  07/05/26 8:00:38 PM
 5000434  07/05/26 8:00:38 PM
 5000442  07/05/26 7:58:42 AM
 5000442  07/05/26 7:58:42 AM
 5000442  07/05/26 7:58:42 AM
 5000442  07/05/26 7:58:42 AM
 5000442  07/05/26 8:01:14 PM
 5000445  07/05/26 7:36:47 AM
 5000445  07/05/26 7:36:47 AM
 5000445  07/05/26 7:36:47 AM
 5000445  07/05/26 7:36:47 AM
 5000445  07/05/26 7:36:49 AM
 5000445  07/05/26 7:36:49 AM
 5000445  07/05/26 7:36:49 AM
 5000445  07/05/26 7:36:49 AM
 5000445  07/05/26 6:01:57 PM
 5000445  07/05/26 6:01:57 PM
 5000445  07/05/26 6:01:59 PM
 5000445  07/05/26 6:01:59 PM
 5000465  07/05/26 7:57:59 AM
 5000465  07/05/26 7:57:59 AM
 5000465  07/05/26 7:57:59 AM
 5000465  07/05/26 7:57:59 AM
 5000465  07/05/26 7:58:01 AM
 5000465  07/05/26 7:58:01 AM
 5000465  07/05/26 7:58:01 AM
 5000465  07/05/26 7:58:01 AM
 5000465  07/05/26 8:00:44 PM
 5000465  07/05/26 8:00:44 PM
 5000465  07/05/26 8:00:45 PM
 5000465  07/05/26 8:00:45 PM
 5000465  07/05/26 8:00:46 PM
 5000465  07/05/26 8:00:46 PM
 5000474  07/05/26 7:54:48 AM
 5000474  07/05/26 7:54:48 AM
 5000474  07/05/26 7:54:48 AM
 5000474  07/05/26 7:54:48 AM
 5000474  07/05/26 5:01:01 PM
 5000474  07/05/26 5:01:01 PM
 5000474  07/05/26 5:01:01 PM
 5000508  07/05/26 7:56:18 AM
 5000508  07/05/26 7:56:18 AM
 5000508  07/05/26 7:56:18 AM
 5000508  07/05/26 7:56:18 AM
 5000508  07/05/26 7:56:19 AM
 5000508  07/05/26 7:56:19 AM
 5000508  07/05/26 7:56:19 AM
 5000508  07/05/26 7:56:19 AM
 5000508  07/05/26 5:01:06 PM
 5000508  07/05/26 5:01:06 PM
 5000508  07/05/26 5:01:06 PM
 5000508  07/05/26 5:01:07 PM
 5000508  07/05/26 5:01:07 PM
 5000508  07/05/26 5:01:07 PM
 5000515  07/05/26 7:58:07 AM
 5000515  07/05/26 7:58:07 AM
 5000515  07/05/26 7:58:07 AM
 5000515  07/05/26 7:58:07 AM
 5000515  07/05/26 5:00:59 PM
 5000515  07/05/26 5:00:59 PM
 5000515  07/05/26 5:00:59 PM
 5000530  07/05/26 7:57:10 AM
 5000530  07/05/26 7:57:10 AM
 5000530  07/05/26 7:57:10 AM
 5000530  07/05/26 7:57:10 AM
 5000530  07/05/26 5:02:19 PM
 5000530  07/05/26 5:02:19 PM
 5000530  07/05/26 5:02:19 PM
 5000530  07/05/26 5:02:20 PM
 5000530  07/05/26 5:02:20 PM
 5000530  07/05/26 5:02:20 PM
 5000572  07/05/26 7:56:23 AM
 5000572  07/05/26 7:56:23 AM
 5000572  07/05/26 7:56:23 AM
 5000572  07/05/26 7:56:23 AM
 5000572  07/05/26 7:56:25 AM
 5000572  07/05/26 7:56:25 AM
 5000572  07/05/26 7:56:25 AM
 5000572  07/05/26 7:56:25 AM
 5000572  07/05/26 5:03:01 PM
 5000572  07/05/26 5:03:01 PM
 5000572  07/05/26 5:03:30 PM
 5000572  07/05/26 5:03:30 PM
 5000572  07/05/26 5:03:30 PM
 5000572  07/05/26 5:03:31 PM
 5000572  07/05/26 5:03:31 PM
 5000572  07/05/26 5:03:31 PM
 5000573  07/05/26 7:55:10 AM
 5000573  07/05/26 7:55:10 AM
 5000573  07/05/26 7:55:10 AM
 5000573  07/05/26 7:55:10 AM
 5000573  07/05/26 8:01:13 PM
 5000573  07/05/26 8:01:13 PM
 5000600  07/05/26 7:54:12 AM
 5000600  07/05/26 7:54:12 AM
 5000600  07/05/26 7:54:12 AM
 5000600  07/05/26 7:54:12 AM
 5000600  07/05/26 5:01:57 PM
 5000600  07/05/26 5:01:57 PM
 5000600  07/05/26 5:01:57 PM
 5000619  07/05/26 7:54:02 AM
 5000619  07/05/26 7:54:02 AM
 5000619  07/05/26 7:54:02 AM
 5000619  07/05/26 7:54:02 AM
 5000619  07/05/26 7:54:03 AM
 5000619  07/05/26 7:54:03 AM
 5000619  07/05/26 7:54:03 AM
 5000619  07/05/26 7:54:03 AM
 5000619  07/05/26 5:00:19 PM
 5000619  07/05/26 5:00:19 PM
 5000619  07/05/26 5:00:19 PM
 5000619  07/05/26 5:00:21 PM
 5000619  07/05/26 5:00:21 PM
 5000619  07/05/26 5:00:21 PM
 5000622  07/05/26 7:46:26 AM
 5000622  07/05/26 7:46:26 AM
 5000622  07/05/26 7:46:26 AM
 5000622  07/05/26 7:46:26 AM
 5000622  07/05/26 5:00:08 PM
 5000622  07/05/26 5:00:08 PM
 5000622  07/05/26 5:00:08 PM
 5000631  07/05/26 7:55:20 AM
 5000631  07/05/26 7:55:20 AM
 5000631  07/05/26 7:55:20 AM
 5000631  07/05/26 7:55:20 AM
 5000631  07/05/26 5:00:57 PM
 5000631  07/05/26 5:00:57 PM
 5000631  07/05/26 5:00:57 PM
 5000635  07/05/26 8:00:55 AM
 5000635  07/05/26 8:00:55 AM
 5000635  07/05/26 8:00:55 AM
 5000635  07/05/26 8:00:55 AM
 5000635 07/05/26 10:02:12 PM
 5000635 07/05/26 10:02:12 PM
 5000635 07/05/26 10:02:14 PM
 5000635 07/05/26 10:02:14 PM
 5000645  07/05/26 7:51:27 AM
 5000645  07/05/26 7:51:27 AM
 5000645  07/05/26 7:51:27 AM
 5000645  07/05/26 7:51:27 AM
 5000645  07/05/26 6:59:27 PM
 5000645  07/05/26 6:59:27 PM
 5000662  07/05/26 7:56:21 AM
 5000662  07/05/26 7:56:21 AM
 5000662  07/05/26 7:56:21 AM
 5000662  07/05/26 7:56:21 AM
 5000662  07/05/26 7:56:22 AM
 5000662  07/05/26 7:56:22 AM
 5000662  07/05/26 7:56:22 AM
 5000662  07/05/26 7:56:22 AM
 5000662  07/05/26 6:01:47 PM
 5000662  07/05/26 6:01:47 PM
 5000662  07/05/26 6:01:49 PM
 5000662  07/05/26 6:01:49 PM
 5000674  07/05/26 7:35:35 AM
 5000674  07/05/26 7:35:35 AM
 5000674  07/05/26 7:35:35 AM
 5000674  07/05/26 7:35:35 AM
 5000674  07/05/26 5:24:27 PM
 5000674  07/05/26 5:24:27 PM
 5000685  07/05/26 7:57:40 AM
 5000685  07/05/26 7:57:40 AM
 5000685  07/05/26 7:57:40 AM
 5000685  07/05/26 7:57:40 AM
 5000685 07/05/26 10:00:37 PM
 5000685 07/05/26 10:00:37 PM
 5000685 07/05/26 10:00:49 PM
 5000685 07/05/26 10:00:49 PM
