     No.            Date/Time
 2001848  27/01/26 7:48:22 AM
 2001933  26/01/26 7:55:10 AM
 2001933  26/01/26 8:05:14 PM
 2001933  27/01/26 7:52:12 AM
 2001966  26/01/26 7:51:05 AM
 2001966  26/01/26 5:01:27 PM
 2001966  26/01/26 5:01:28 PM
 2001966  27/01/26 7:47:55 AM
 2002038  26/01/26 7:57:55 AM
 2002038  26/01/26 7:57:58 AM
 2002038  26/01/26 8:03:28 PM
 2002038  26/01/26 8:03:45 PM
 2002038  27/01/26 7:56:29 AM
 2002124  26/01/26 7:50:25 AM
 2002124  26/01/26 5:02:19 PM
 2002124  27/01/26 7:51:44 AM
 2002124  27/01/26 7:51:45 AM
 2002218  26/01/26 3:00:21 AM
 2002218  26/01/26 3:00:23 AM
 2002218  26/01/26 3:00:25 AM
 2002218  26/01/26 3:00:26 AM
 2002218  26/01/26 7:55:59 AM
 2002218  26/01/26 7:56:00 AM
 2002218  26/01/26 5:02:45 PM
 2002218  27/01/26 7:56:32 AM
 2002246  26/01/26 7:49:52 AM
 2002246  27/01/26 3:00:18 AM
 2002246  27/01/26 7:53:30 AM
 2002269  26/01/26 7:59:55 AM
 2002269  26/01/26 9:06:05 PM
 2002269  27/01/26 7:59:42 AM
 2002278  26/01/26 7:51:57 AM
 2002278  26/01/26 7:51:58 AM
 2002278  26/01/26 8:08:34 PM
 2002278  26/01/26 8:08:35 PM
 2002278  27/01/26 7:51:54 AM
 2002278  27/01/26 7:51:55 AM
 2002463  26/01/26 7:39:54 AM
 2002463  26/01/26 7:39:55 AM
 2002463  26/01/26 8:03:36 PM
 2002463  26/01/26 8:03:39 PM
 2002463  27/01/26 7:39:19 AM
 2002463  27/01/26 7:39:20 AM
 2002463  27/01/26 7:39:22 AM
 2002539  26/01/26 7:47:46 AM
 2002539  26/01/26 7:03:56 PM
 2002539  27/01/26 7:55:32 AM
 2002586  26/01/26 7:42:00 AM
 2002586  26/01/26 8:02:49 PM
 2002586  27/01/26 7:42:57 AM
 2002683  26/01/26 7:57:14 AM
 2002683  26/01/26 5:02:58 PM
 2002683  27/01/26 7:54:18 AM
 2002738  26/01/26 7:56:06 AM
 2002738  26/01/26 8:02:42 PM
 2002738  26/01/26 8:02:43 PM
 2002738  27/01/26 7:56:11 AM
 2002738  27/01/26 7:56:12 AM
 2002853  26/01/26 8:09:42 PM
 2002853  26/01/26 8:09:44 PM
 2002853  26/01/26 8:09:47 PM
 2002853  27/01/26 7:59:38 AM
 2002911  26/01/26 7:56:30 AM
 2002911 26/01/26 10:02:47 PM
 2002911 26/01/26 10:02:48 PM
 2002911  27/01/26 7:57:54 AM
 2002955  26/01/26 7:52:50 AM
 2002955  26/01/26 5:04:18 PM
 2002955  27/01/26 7:53:18 AM
 2002959  26/01/26 7:47:47 AM
 2002959  26/01/26 5:05:57 PM
 2002959  27/01/26 7:51:48 AM
 2003001  26/01/26 7:58:02 AM
 2003001  26/01/26 6:06:06 PM
 2003001  27/01/26 7:58:53 AM
 2003074  26/01/26 7:54:08 AM
 2003074  26/01/26 8:08:52 PM
 2003074  27/01/26 7:50:05 AM
 2003162  26/01/26 7:44:03 AM
 2003162  27/01/26 3:00:31 AM
 2003162  27/01/26 7:29:49 AM
 2003173  26/01/26 7:51:33 AM
 2003173  26/01/26 7:51:36 AM
 2003173  26/01/26 5:13:46 PM
 2003173  26/01/26 5:13:47 PM
 2003173  27/01/26 7:55:18 AM
 2003173  27/01/26 7:55:19 AM
 2003193  26/01/26 7:52:17 AM
 2003193  26/01/26 5:00:54 PM
 2003193  27/01/26 7:56:13 AM
 2003270  26/01/26 7:58:35 AM
 2003270 26/01/26 10:02:01 PM
 2003270  27/01/26 7:58:18 AM
 2003293  26/01/26 7:36:41 AM
 2003293 26/01/26 10:08:40 PM
 2003293  27/01/26 7:28:17 AM
 2003305  26/01/26 7:53:40 AM
 2003305  26/01/26 9:46:01 PM
 2003305  27/01/26 7:53:46 AM
 2003348  26/01/26 8:00:49 AM
 2003348  26/01/26 5:16:36 PM
 2003348  27/01/26 7:57:14 AM
 2003366  26/01/26 3:00:10 AM
 2003366  26/01/26 3:00:11 AM
 2003366  26/01/26 7:52:23 AM
 2003366  26/01/26 5:01:59 PM
 2003366  26/01/26 5:02:00 PM
 2003366  26/01/26 5:02:01 PM
 2003366  27/01/26 7:54:09 AM
 2003442  26/01/26 7:58:06 AM
 2003442  26/01/26 7:02:34 PM
 2003442  26/01/26 7:02:36 PM
 2003442  27/01/26 7:56:22 AM
 2003442  27/01/26 7:56:23 AM
 2003550 26/01/26 12:21:55 AM
 2003550 26/01/26 12:22:02 AM
 2003550 26/01/26 12:22:03 AM
 2003550  26/01/26 7:59:42 AM
 2003550  26/01/26 7:59:44 AM
 2003550  26/01/26 8:07:42 PM
 2003550  27/01/26 8:00:18 AM
 2003635  26/01/26 7:59:24 AM
 2003635  26/01/26 8:04:37 PM
 2003635  27/01/26 7:59:10 AM
 2003679  26/01/26 7:49:12 AM
 2003679  26/01/26 8:02:00 PM
 2003679  27/01/26 7:50:20 AM
 2003679  27/01/26 7:50:21 AM
 2003679  27/01/26 7:50:22 AM
 2003851  26/01/26 7:48:08 AM
 2003851  26/01/26 7:48:09 AM
 2003851 26/01/26 10:00:35 PM
 2003851 26/01/26 10:00:39 PM
 2003851 26/01/26 10:00:40 PM
 2003851  27/01/26 7:47:45 AM
 2003851  27/01/26 7:47:52 AM
 2003863  26/01/26 7:46:37 AM
 2003863  26/01/26 7:01:35 PM
 2003863  27/01/26 7:44:39 AM
 2003877  26/01/26 7:56:47 AM
 2003877 26/01/26 10:00:33 PM
 2003877  27/01/26 7:58:47 AM
 2003887  26/01/26 7:50:50 AM
 2003887  26/01/26 7:00:58 PM
 2003887  27/01/26 7:49:25 AM
 2003895  26/01/26 7:53:12 AM
 2003895  26/01/26 5:04:09 PM
 2003895  26/01/26 5:04:10 PM
 2003895  27/01/26 7:53:10 AM
 2003895  27/01/26 7:53:11 AM
 2003908  26/01/26 7:59:19 AM
 2003908  26/01/26 7:59:20 AM
 2003908  26/01/26 8:07:06 PM
 2003908  26/01/26 8:07:08 PM
 2003908  27/01/26 7:52:44 AM
 2003945  26/01/26 7:56:50 AM
 2003945  26/01/26 9:30:37 PM
 2003945  27/01/26 7:57:38 AM
 2003945  27/01/26 7:57:39 AM
 2003982  26/01/26 7:59:43 AM
 2003982  26/01/26 5:05:28 PM
 2003982  27/01/26 7:58:33 AM
 2004048  26/01/26 7:56:05 AM
 2004048  26/01/26 5:09:27 PM
 2004048  27/01/26 7:56:09 AM
 2004048  27/01/26 7:56:10 AM
 2004071 26/01/26 12:01:42 AM
 2004071  26/01/26 7:58:12 AM
 2004071  26/01/26 5:05:53 PM
 2004071  27/01/26 7:58:16 AM
 2004071  27/01/26 7:58:17 AM
 2004137  26/01/26 7:57:34 AM
 2004137  26/01/26 8:03:06 PM
 2004137  27/01/26 7:59:00 AM
 2004142  26/01/26 8:00:29 AM
 2004142  26/01/26 8:03:08 PM
 2004142  27/01/26 7:58:51 AM
 2004201  26/01/26 7:52:55 AM
 2004201  26/01/26 8:03:42 PM
 2004201  27/01/26 7:52:20 AM
 2004232  26/01/26 7:40:08 AM
 2004232  26/01/26 7:40:09 AM
 2004232  26/01/26 8:05:22 PM
 2004232  26/01/26 8:05:23 PM
 2004232  27/01/26 7:41:46 AM
 2004232  27/01/26 7:41:47 AM
 2004237  26/01/26 7:54:24 AM
 2004237  26/01/26 9:16:08 PM
 2004237  27/01/26 7:59:54 AM
 2004271  26/01/26 8:00:34 AM
 2004271  26/01/26 8:00:36 AM
 2004271  26/01/26 7:17:22 PM
 2004271  27/01/26 8:00:26 AM
 2004271  27/01/26 8:00:27 AM
 2004319  26/01/26 7:55:02 AM
 2004319  26/01/26 7:55:04 AM
 2004319  26/01/26 7:00:52 PM
 2004319  27/01/26 7:52:40 AM
 2004320  26/01/26 7:51:02 AM
 2004320  26/01/26 7:51:03 AM
 2004320  26/01/26 5:07:04 PM
 2004323  26/01/26 3:00:40 AM
 2004323  26/01/26 3:00:42 AM
 2004323  26/01/26 7:58:55 AM
 2004323  26/01/26 5:01:15 PM
 2004323  27/01/26 7:57:33 AM
 2004328  26/01/26 7:54:53 AM
 2004328  26/01/26 7:54:54 AM
 2004328  26/01/26 8:03:37 PM
 2004328  27/01/26 7:54:01 AM
 2004328  27/01/26 7:54:02 AM
 2004358  26/01/26 7:52:35 AM
 2004358 26/01/26 10:03:42 PM
 2004358  27/01/26 7:51:54 AM
 2004375  26/01/26 7:52:37 AM
 2004375  26/01/26 8:06:38 PM
 2004375  27/01/26 7:53:17 AM
 2004407 26/01/26 12:00:59 AM
 2004407 26/01/26 12:01:00 AM
 2004407  26/01/26 7:59:30 AM
 2004407  26/01/26 5:02:31 PM
 2004407  27/01/26 7:59:15 AM
 2004407  27/01/26 7:59:16 AM
 2004422  26/01/26 7:57:54 AM
 2004422  26/01/26 8:05:20 PM
 2004422  27/01/26 7:58:12 AM
 2004432  26/01/26 7:50:45 AM
 2004432  26/01/26 5:05:59 PM
 2004432  27/01/26 7:48:37 AM
 2004517  26/01/26 7:50:10 AM
 2004517  26/01/26 5:04:26 PM
 2004517  27/01/26 7:50:40 AM
 2004557 26/01/26 12:01:34 AM
 2004557  26/01/26 7:56:14 AM
 2004557  27/01/26 3:00:47 AM
 2004557  27/01/26 7:57:56 AM
 2004563  26/01/26 7:33:01 AM
 2004563  26/01/26 5:08:27 PM
 2004563  26/01/26 5:08:28 PM
 2004563  27/01/26 7:32:06 AM
 2004618  26/01/26 7:59:34 AM
 2004618  26/01/26 6:11:30 PM
 2004618  27/01/26 8:00:13 AM
 2004648  26/01/26 7:59:52 AM
 2004648 26/01/26 10:02:23 PM
 2004648  27/01/26 7:58:28 AM
 2004649  26/01/26 7:58:00 AM
 2004649 26/01/26 10:00:18 PM
 2004649 26/01/26 10:00:20 PM
 2004649  27/01/26 7:57:24 AM
 2004739  26/01/26 7:54:26 AM
 2004739  27/01/26 7:54:46 AM
 2004767  26/01/26 7:48:46 AM
 2004767  26/01/26 7:48:47 AM
 2004767  26/01/26 8:05:12 PM
 2004767  26/01/26 8:05:13 PM
 2004767  27/01/26 7:50:57 AM
 2004767  27/01/26 7:50:58 AM
 2004790  26/01/26 7:51:15 AM
 2004790  26/01/26 5:05:39 PM
 2004790  27/01/26 7:51:22 AM
 2004792  26/01/26 7:59:34 AM
 2004792 26/01/26 11:00:27 PM
 2004792  27/01/26 7:57:21 AM
 2004828  26/01/26 7:44:43 AM
 2004828  26/01/26 5:06:20 PM
 2004828  27/01/26 7:45:21 AM
 2004831  26/01/26 7:56:55 AM
 2004831  26/01/26 7:56:56 AM
 2004831  26/01/26 8:03:06 PM
 2004831  26/01/26 8:03:08 PM
 2004831  27/01/26 7:54:42 AM
 2004843  26/01/26 7:57:39 AM
 2004843  26/01/26 8:01:27 PM
 2004843  27/01/26 7:58:10 AM
 2004852  26/01/26 7:50:54 AM
 2004852  26/01/26 5:03:27 PM
 2004852  27/01/26 7:50:45 AM
 2004893  26/01/26 7:47:10 AM
 2004893  26/01/26 7:05:23 PM
 2004893  27/01/26 7:50:01 AM
 2004894  26/01/26 7:52:22 AM
 2004894  27/01/26 7:53:42 AM
 2005038  26/01/26 7:58:39 AM
 2005038 26/01/26 10:01:19 PM
 2005038  27/01/26 7:56:54 AM
 2005085  26/01/26 7:49:17 AM
 2005085  26/01/26 7:01:28 PM
 2005085  27/01/26 7:52:51 AM
 2005098  26/01/26 7:58:02 AM
 2005098  26/01/26 7:36:32 PM
 2005098  27/01/26 8:00:00 AM
 2005173  26/01/26 7:56:43 AM
 2005173 26/01/26 10:01:03 PM
 2005173  27/01/26 7:53:19 AM
 2005186  26/01/26 7:43:40 AM
 2005186  26/01/26 5:03:27 PM
 2005186  26/01/26 5:03:28 PM
 2005186  27/01/26 7:45:42 AM
 2005214  26/01/26 7:53:08 AM
 2005214  26/01/26 7:06:04 PM
 2005214  27/01/26 7:51:26 AM
 2005237  26/01/26 7:58:31 AM
 2005237  26/01/26 5:03:19 PM
 2005237  27/01/26 7:57:13 AM
 2005351  26/01/26 7:54:36 AM
 2005351  26/01/26 8:03:33 PM
 2005351  27/01/26 7:58:39 AM
 2005352  26/01/26 7:55:27 AM
 2005352  26/01/26 7:55:28 AM
 2005352  26/01/26 8:05:28 PM
 2005352  27/01/26 7:54:14 AM
 2005352  27/01/26 7:54:15 AM
 2005391  26/01/26 7:59:00 AM
 2005391  26/01/26 8:03:26 PM
 2005391  27/01/26 7:58:45 AM
 2005402  26/01/26 7:59:15 AM
 2005402  26/01/26 6:09:56 PM
 2005402  27/01/26 7:57:02 AM
 2005404  26/01/26 3:00:38 AM
 2005404  26/01/26 7:54:40 AM
 2005404  26/01/26 5:06:53 PM
 2005404  27/01/26 7:54:08 AM
 2005427  26/01/26 7:46:05 AM
 2005427  26/01/26 8:05:39 PM
 2005427  27/01/26 7:40:06 AM
 2005453  26/01/26 7:59:46 AM
 2005453  26/01/26 7:59:47 AM
 2005453 26/01/26 10:01:00 PM
 2005453 26/01/26 10:01:01 PM
 2005453  27/01/26 8:00:07 AM
 2005456  26/01/26 7:57:57 AM
 2005456  26/01/26 8:06:35 PM
 2005456  26/01/26 8:06:36 PM
 2005456  27/01/26 7:59:06 AM
 2005527  26/01/26 7:56:08 AM
 2005527 26/01/26 10:01:44 PM
 2005527  27/01/26 7:57:45 AM
 2005535  26/01/26 7:58:07 AM
 2005535 26/01/26 10:00:23 PM
 2005535  27/01/26 7:57:55 AM
 2005564  26/01/26 7:53:22 AM
 2005564 26/01/26 10:00:41 PM
 2005564  27/01/26 7:55:09 AM
 2005568  26/01/26 7:23:35 AM
 2005568  26/01/26 5:06:39 PM
 2005568  27/01/26 7:29:34 AM
 2005605  26/01/26 7:28:51 AM
 2005605 26/01/26 10:07:32 PM
 2005605  27/01/26 7:31:34 AM
 2005619  26/01/26 7:53:07 AM
 2005619  26/01/26 7:05:45 PM
 2005619  27/01/26 7:51:30 AM
 2005660  26/01/26 7:55:48 AM
 2005660  26/01/26 6:11:20 PM
 2005660  27/01/26 7:50:26 AM
 2005661  26/01/26 7:58:05 AM
 2005661  26/01/26 9:06:46 PM
 2005661  27/01/26 7:56:27 AM
 2005696  26/01/26 7:56:47 AM
 2005696 26/01/26 10:02:41 PM
 2005696 26/01/26 10:02:45 PM
 2005696  27/01/26 7:57:07 AM
 2005706  26/01/26 7:58:34 AM
 2005706  26/01/26 5:03:01 PM
 2005706  27/01/26 7:58:52 AM
 2005824  26/01/26 7:57:01 AM
 2005824  26/01/26 7:17:20 PM
 2005824  27/01/26 7:56:00 AM
 2005831  26/01/26 7:51:08 AM
 2005831  26/01/26 5:07:10 PM
 2005831  27/01/26 7:53:15 AM
 2005847  26/01/26 7:56:02 AM
 2005847  26/01/26 8:03:56 PM
 2005847  27/01/26 7:57:46 AM
 2005851  26/01/26 7:59:41 AM
 2005851  26/01/26 5:06:47 PM
 2005851  26/01/26 5:06:48 PM
 2005851  27/01/26 7:59:57 AM
 2005858  26/01/26 7:53:48 AM
 2005858  26/01/26 7:07:09 PM
 2005858  27/01/26 7:53:08 AM
 2005884  26/01/26 7:38:08 AM
 2005884 26/01/26 10:01:25 PM
 2005884 26/01/26 10:01:27 PM
 2005884  27/01/26 7:35:13 AM
 2005900  26/01/26 3:01:22 AM
 2005900  26/01/26 7:23:24 AM
 2005900  26/01/26 7:23:25 AM
 2005900  26/01/26 5:10:19 PM
 2005900  27/01/26 7:29:09 AM
 2005920  26/01/26 7:56:55 AM
 2005920  26/01/26 7:56:56 AM
 2005920  27/01/26 7:49:02 AM
 2005957  26/01/26 7:57:17 AM
 2005957  26/01/26 7:18:54 PM
 2005957  27/01/26 7:56:32 AM
 2005967  26/01/26 7:58:18 AM
 2005967 26/01/26 10:04:35 PM
 2005967  27/01/26 7:54:25 AM
 2005992  26/01/26 7:59:32 AM
 2005992  26/01/26 7:59:33 AM
 2005992 26/01/26 10:02:25 PM
 2005992  27/01/26 7:59:14 AM
 2005992  27/01/26 7:59:15 AM
 2005994  26/01/26 7:46:58 AM
 2005994  26/01/26 5:05:13 PM
 2005994  27/01/26 7:48:15 AM
 2005994  27/01/26 7:48:16 AM
 2006002  26/01/26 7:59:03 AM
 2006002 26/01/26 10:00:21 PM
 2006002 26/01/26 10:00:23 PM
 2006002  27/01/26 7:59:39 AM
 2006031  26/01/26 7:47:48 AM
 2006031  26/01/26 7:47:49 AM
 2006031  26/01/26 7:05:21 PM
 2006031  27/01/26 7:47:18 AM
 2006084  26/01/26 7:43:06 AM
 2006084  26/01/26 7:43:08 AM
 2006084  26/01/26 5:19:41 PM
 2006084  27/01/26 7:42:24 AM
 2006084  27/01/26 7:42:25 AM
 2007012  26/01/26 5:06:33 PM
 2007012  26/01/26 5:06:35 PM
 2007012  27/01/26 7:29:47 AM
 2007019  26/01/26 7:23:31 AM
 2007019  26/01/26 5:08:17 PM
 2007019  26/01/26 5:08:18 PM
 2007019  27/01/26 7:29:30 AM
 2007029  26/01/26 7:46:52 AM
 2007029  26/01/26 7:03:46 PM
 2007029  27/01/26 7:46:46 AM
 2007030 26/01/26 10:00:57 PM
 2007030 26/01/26 10:00:58 PM
 2007030  27/01/26 7:51:01 AM
 2007030  27/01/26 7:51:02 AM
 2007060  26/01/26 7:54:10 AM
 2007060  26/01/26 7:05:56 PM
 2007060  27/01/26 7:57:23 AM
 2007081  26/01/26 7:48:20 AM
 2007081  27/01/26 1:16:06 AM
 2007081  27/01/26 8:04:01 AM
 2007113  26/01/26 3:00:29 AM
 2007113  26/01/26 7:56:55 AM
 2007113  26/01/26 5:01:57 PM
 2007113  27/01/26 7:56:30 AM
 2007123  26/01/26 7:58:41 AM
 2007123  26/01/26 8:04:07 PM
 2007123  27/01/26 7:59:27 AM
 2007125  26/01/26 7:45:32 AM
 2007125  26/01/26 7:45:34 AM
 2007125  26/01/26 5:06:22 PM
 2007125  27/01/26 7:47:15 AM
 2007126  26/01/26 7:51:10 AM
 2007126  26/01/26 5:04:28 PM
 2007126  27/01/26 7:49:35 AM
 2007138  26/01/26 8:00:30 AM
 2007138 26/01/26 10:03:34 PM
 2007138 26/01/26 10:03:38 PM
 2007138  27/01/26 7:59:36 AM
 2007145  26/01/26 7:49:44 AM
 2007145  26/01/26 7:18:22 PM
 2007145  26/01/26 7:18:23 PM
 2007145  27/01/26 7:49:00 AM
 2007152  26/01/26 7:49:39 AM
 2007152  26/01/26 5:07:13 PM
 2007152  27/01/26 7:52:18 AM
 2007164  26/01/26 7:49:20 AM
 2007164  26/01/26 5:05:14 PM
 2007164  27/01/26 7:47:02 AM
 2007201  26/01/26 7:49:53 AM
 2007201  26/01/26 7:06:46 PM
 2007201  26/01/26 7:06:47 PM
 2007201  27/01/26 7:49:33 AM
 2007278  26/01/26 7:53:22 AM
 2007278  26/01/26 8:04:00 PM
 2007278  27/01/26 7:51:37 AM
 2007288  26/01/26 7:55:03 AM
 2007288  26/01/26 8:01:52 PM
 2007288  27/01/26 7:56:00 AM
 2007337  26/01/26 7:54:11 AM
 2007337  26/01/26 8:01:03 PM
 2007337  26/01/26 8:01:06 PM
 2007337  27/01/26 7:54:47 AM
 2007341  26/01/26 7:56:26 AM
 2007341  26/01/26 5:11:48 PM
 2007341  26/01/26 5:11:49 PM
 2007341  27/01/26 7:56:18 AM
 2007344  26/01/26 7:58:12 AM
 2007344  26/01/26 5:03:07 PM
 2007344  27/01/26 7:58:37 AM
 2007389  26/01/26 7:58:52 AM
 2007389  26/01/26 7:03:31 PM
 2007389  27/01/26 7:57:49 AM
 2007401  26/01/26 7:58:45 AM
 2007401  26/01/26 8:04:30 PM
 2007401  27/01/26 8:00:18 AM
 2007409  26/01/26 7:56:12 AM
 2007409  26/01/26 7:56:13 AM
 2007409  26/01/26 8:04:01 PM
 2007409  27/01/26 7:58:35 AM
 2007415  26/01/26 8:00:12 AM
 2007415  26/01/26 8:01:38 PM
 2007415  27/01/26 8:00:12 AM
 2007428  26/01/26 7:57:02 AM
 2007428  26/01/26 8:03:55 PM
 2007428  27/01/26 8:00:11 AM
 2007441  26/01/26 7:58:00 AM
 2007441 26/01/26 10:02:29 PM
 2007441  27/01/26 7:58:44 AM
 2007449  26/01/26 7:55:55 AM
 2007449  26/01/26 7:55:56 AM
 2007449  26/01/26 7:03:17 PM
 2007449  26/01/26 7:03:18 PM
 2007449  27/01/26 7:54:52 AM
 2007472  26/01/26 7:58:31 AM
 2007472  26/01/26 5:05:45 PM
 2007472  26/01/26 5:05:46 PM
 2007472  27/01/26 7:56:42 AM
 2007500  26/01/26 7:58:58 AM
 2007500  26/01/26 5:05:51 PM
 2007500  27/01/26 7:57:53 AM
 2007502  26/01/26 7:58:03 AM
 2007502  26/01/26 7:58:04 AM
 2007502  26/01/26 8:04:17 PM
 2007502  26/01/26 8:04:18 PM
 2007502  27/01/26 7:57:50 AM
 2007502  27/01/26 7:57:51 AM
 2007523  26/01/26 7:56:22 AM
 2007523  26/01/26 5:02:30 PM
 2007523  27/01/26 8:00:15 AM
 2007530  26/01/26 7:47:49 AM
 2007530  26/01/26 8:03:13 PM
 2007530  27/01/26 7:45:14 AM
 2007592  26/01/26 7:55:52 AM
 2007592  27/01/26 6:33:09 AM
 2007600  26/01/26 7:35:51 AM
 2007600  26/01/26 9:42:02 PM
 2007600  27/01/26 7:29:31 AM
 2007611  26/01/26 7:41:23 AM
 2007611  26/01/26 8:11:50 PM
 2007611  27/01/26 7:44:24 AM
 2007614  26/01/26 7:51:12 AM
 2007614  26/01/26 9:21:35 PM
 2007614  26/01/26 9:21:37 PM
 2007614  27/01/26 7:51:55 AM
 2007636  26/01/26 7:52:41 AM
 2007636  26/01/26 5:02:57 PM
 2007636  27/01/26 7:53:26 AM
 2007640  26/01/26 7:59:47 AM
 2007640  26/01/26 8:03:34 PM
 2007640  27/01/26 7:59:14 AM
 2007644  26/01/26 7:59:00 AM
